Level,Content,ExceptionMessage,ExceptionStackTrace,MachineName,Source,ThreadId,Type,Logger,IP,Application,SubApplication,Alias,BelongToType,BelongToUID,BelongToRemark,ObjectBefore,ObjectAfter
TRACE,Tracing#9eaa3e58-1b89-45e6-b5ac-5f86074c2244 begin trace,$,,,,8,deAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,9eaa3e58-1b89-45e6-b5ac-5f86074c2244,1,"{""BolUID"":""bc86a403-fac5-45aa-9833-b5871c59e65b"",""RefNo"":""9253991"",""CustomerUID"":""632689e6-c643-43ee-ae85-7384e20e587a"",""WarehouseUID"":""56a433fd-3a9e-47b5-b1e0-13562bcb2ccf"",""RequestBy"":null,""BolNo"":null}",
TRACE,Log connection status call by CommitTransaction,$,,,,8,deAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,9eaa3e58-1b89-45e6-b5ac-5f86074c2244,2,"{""ConnectionId"":6755352,""ConnectionStatus"":""Open"",""TransactionId"":42009178}",null
TRACE,ready to deallocated sync received parameter,$,,,,15,deAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,9eaa3e58-1b89-45e6-b5ac-5f86074c2244,3,"{""TicketInfoUID"":null,""TicketUID"":null,""ManifestUID"":null,""BOLUID"":[""bc86a403-fac5-45aa-9833-b5871c59e65b""],""WorkOrderPayloadUID"":null,""TicketInfoType"":200}",null
TRACE,Start get item info,$,,,,16,deAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,9eaa3e58-1b89-45e6-b5ac-5f86074c2244,4,"[{""LocationID"":1,""WarehouseID"":15603,""UID"":""8a73086c-ea99-4851-b21c-b58a74c3e034"",""Quantity"":1,""ItemUID"":""c339579d-62b3-473b-a158-867bd1061036"",""ItemName"":null,""PackageUID"":""289b5f15-be58-43ef-a410-89916159aeee"",""OriginalSlotName"":""A1-1"",""LandingZoneSlotName"":""OutboundTemp"",""ExternalOrderNo"":""9253991"",""TicketInfoStatus"":300,""TicketInfoType"":200,""WorkOrderPayloadUID"":""5c6a5b04-0b72-4b35-8fd9-cb5381d572ab"",""PickQuantity"":0,""BOLUID"":""bc86a403-fac5-45aa-9833-b5871c59e65b"",""WorkOrderPodUID"":""1e8de4f3-cf77-4ad2-8fc3-64d3b034b8b5"",""PartyUID"":""632689e6-c643-43ee-ae85-7384e20e587a"",""CurrentSlotName"":""A1-1""},{""LocationID"":1,""WarehouseID"":15603,""UID"":""9ffdd2c9-7a3a-463d-a54f-1066cdf8e098"",""Quantity"":1,""ItemUID"":""d4280718-9419-4673-8695-a2864f002b26"",""ItemName"":null,""PackageUID"":""a9c76186-880a-4be0-90ba-469894c35ab9"",""OriginalSlotName"":""A1-1"",""LandingZoneSlotName"":""OutboundTemp"",""ExternalOrderNo"":""9253991"",""TicketInfoStatus"":300,""TicketInfoType"":200,""WorkOrderPayloadUID"":""f14a0aa1-29ce-42b6-aa05-9fbf727f15b3"",""PickQuantity"":0,""BOLUID"":""bc86a403-fac5-45aa-9833-b5871c59e65b"",""WorkOrderPodUID"":""1e8de4f3-cf77-4ad2-8fc3-64d3b034b8b5"",""PartyUID"":""632689e6-c643-43ee-ae85-7384e20e587a"",""CurrentSlotName"":""A1-1""},{""LocationID"":1,""WarehouseID"":15603,""UID"":""818017e7-0cd5-43b7-9ccb-6126904fab32"",""Quantity"":1,""ItemUID"":""08134db9-9bbd-41d3-99b3-c27ca4a16f9e"",""ItemName"":null,""PackageUID"":""bfc1cc7b-54d0-4043-be1f-d8f6eca86f7a"",""OriginalSlotName"":""A1-1"",""LandingZoneSlotName"":""OutboundTemp"",""ExternalOrderNo"":""9253991"",""TicketInfoStatus"":300,""TicketInfoType"":200,""WorkOrderPayloadUID"":""897eb341-149f-4a35-84b9-5970ed8b584f"",""PickQuantity"":0,""BOLUID"":""bc86a403-fac5-45aa-9833-b5871c59e65b"",""WorkOrderPodUID"":""1e8de4f3-cf77-4ad2-8fc3-64d3b034b8b5"",""PartyUID"":""632689e6-c643-43ee-ae85-7384e20e587a"",""CurrentSlotName"":""A1-1""},{""LocationID"":1,""WarehouseID"":15603,""UID"":""bb607af0-ef64-4252-acdd-164fe47b00f8"",""Quantity"":1,""ItemUID"":""ad286f69-50ba-40c1-939e-c4da0b596fce"",""ItemName"":null,""PackageUID"":""d6f4f743-c442-4b90-b043-ac7fa87c43f0"",""OriginalSlotName"":""A1-1"",""LandingZoneSlotName"":""OutboundTemp"",""ExternalOrderNo"":""9253991"",""TicketInfoStatus"":300,""TicketInfoType"":200,""WorkOrderPayloadUID"":""14658304-2237-4869-aa89-9626ef821d22"",""PickQuantity"":0,""BOLUID"":""bc86a403-fac5-45aa-9833-b5871c59e65b"",""WorkOrderPodUID"":""1e8de4f3-cf77-4ad2-8fc3-64d3b034b8b5"",""PartyUID"":""632689e6-c643-43ee-ae85-7384e20e587a"",""CurrentSlotName"":""A1-1""}]",null
TRACE,End get item info,$,,,,17,deAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,9eaa3e58-1b89-45e6-b5ac-5f86074c2244,5,"""2021-05-10T13:57:32.5037971+08:00""",null
TRACE,Begin sync allocated data,$,,,,14,deAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,9eaa3e58-1b89-45e6-b5ac-5f86074c2244,6,"""2021-05-10T13:57:32.5138026+08:00""","""9fbad55a-231b-4c77-8093-2c2f25aaa6ed"""
TRACE,End sync allocated data,$,,,,12,deAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,9eaa3e58-1b89-45e6-b5ac-5f86074c2244,7,"""2021-05-10T13:57:32.6053202+08:00""","[{""UID"":""5c6a5b04-0b72-4b35-8fd9-cb5381d572ab"",""ItemNo"":""SDRS-50A"",""QuantityToAllocated"":-1,""WmsLocationID"":""A1-1"",""OrderNo"":9253991,""UpdateDate"":""2021-05-10T13:57:32.5118033+08:00"",""LineNo"":0,""Status"":0,""QuantityToPick"":0,""PalletID"":null,""PalletQuantity"":null,""ParentID"":null,""OrderQuantity"":1,""StoreID"":null,""UserID"":""21DGTX15603-InternalService"",""BelongTo"":""8a73086c-ea99-4851-b21c-b58a74c3e034"",""ShipViaUid"":null,""LocationID"":1,""WarehouseID"":15603},{""UID"":""f14a0aa1-29ce-42b6-aa05-9fbf727f15b3"",""ItemNo"":""RK-12BIS"",""QuantityToAllocated"":-1,""WmsLocationID"":""A1-1"",""OrderNo"":9253991,""UpdateDate"":""2021-05-10T13:57:32.5118033+08:00"",""LineNo"":0,""Status"":0,""QuantityToPick"":0,""PalletID"":null,""PalletQuantity"":null,""ParentID"":null,""OrderQuantity"":1,""StoreID"":null,""UserID"":""21DGTX15603-InternalService"",""BelongTo"":""9ffdd2c9-7a3a-463d-a54f-1066cdf8e098"",""ShipViaUid"":null,""LocationID"":1,""WarehouseID"":15603},{""UID"":""897eb341-149f-4a35-84b9-5970ed8b584f"",""ItemNo"":""SDRS-50C"",""QuantityToAllocated"":-1,""WmsLocationID"":""A1-1"",""OrderNo"":9253991,""UpdateDate"":""2021-05-10T13:57:32.5118033+08:00"",""LineNo"":0,""Status"":0,""QuantityToPick"":0,""PalletID"":null,""PalletQuantity"":null,""ParentID"":null,""OrderQuantity"":1,""StoreID"":null,""UserID"":""21DGTX15603-InternalService"",""BelongTo"":""818017e7-0cd5-43b7-9ccb-6126904fab32"",""ShipViaUid"":null,""LocationID"":1,""WarehouseID"":15603},{""UID"":""14658304-2237-4869-aa89-9626ef821d22"",""ItemNo"":""SDRS-50B"",""QuantityToAllocated"":-1,""WmsLocationID"":""A1-1"",""OrderNo"":9253991,""UpdateDate"":""2021-05-10T13:57:32.5118033+08:00"",""LineNo"":0,""Status"":0,""QuantityToPick"":0,""PalletID"":null,""PalletQuantity"":null,""ParentID"":null,""OrderQuantity"":1,""StoreID"":null,""UserID"":""21DGTX15603-InternalService"",""BelongTo"":""bb607af0-ef64-4252-acdd-164fe47b00f8"",""ShipViaUid"":null,""LocationID"":1,""WarehouseID"":15603}]"
TRACE,sync allocated result:True,$,,,,8,deAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,9eaa3e58-1b89-45e6-b5ac-5f86074c2244,8,"{""Success"":true,""Message"":null,""InnerException"":null,""Content"":true,""TypeCode"":null}",null
TRACE,Deallocated sync complete,$,,,,15,deAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,9eaa3e58-1b89-45e6-b5ac-5f86074c2244,10,null,null
TRACE,Deallocated SyncRs:True Message:,$,,,,12,deAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,9eaa3e58-1b89-45e6-b5ac-5f86074c2244,11,null,null
