Level,Content,ExceptionMessage,ExceptionStackTrace,MachineName,Source,ThreadId,Type,Logger,IP,Application,SubApplication,Alias,BelongToType,BelongToUID,BelongToRemark,ObjectBefore,ObjectAfter
TRACE,Generate ticket bol:760c99c2-ac05-4d3f-9e38-d306680a3e9f result:True,$,,,,25,Receiving,T2user,,WMS-Web-API-Tracing,,,980,00000000-0000-0000-0000-000000000000,1,"{""Success"":true,""Message"":null,""InnerException"":null,""Content"":true,""TypeCode"":null}",null
TRACE,Tracing#59cfd277-088e-4461-9cd1-27f54ece874d begin trace,$,,,,7,CancelReceiving,T2user,,WMS-Web-API-Tracing,,,980,59cfd277-088e-4461-9cd1-27f54ece874d,1,"{""CustomerPartyName"":""COSCO"",""CustomerUID"":""00000000-0000-0000-0000-000000000000"",""WarehouseUID"":""4598f8e2-4287-4841-b232-c4c710e4fbcf"",""RefNo"":""TLD-TEST-002""}",
TRACE,Begin sync receive data,$,,,,7,CancelReceiving,T2user,,WMS-Web-API-Tracing,,,980,59cfd277-088e-4461-9cd1-27f54ece874d,2,"""2026-06-01T08:59:14.8240346+08:00""","""97116d1a-bab5-4250-8c47-8134edf46e4b"""
TRACE,Begin sync receive data,$,,,,8,CancelReceiving,T2user,,WMS-Web-API-Tracing,,,980,59cfd277-088e-4461-9cd1-27f54ece874d,4,"""2026-06-01T08:59:14.8759423+08:00""","""97116d1a-bab5-4250-8c47-8134edf46e4b"""
TRACE,Begin sync receive data,$,,,,10,CancelReceiving,T2user,,WMS-Web-API-Tracing,,,980,59cfd277-088e-4461-9cd1-27f54ece874d,6,"""2026-06-01T08:59:14.9104492+08:00""","""97116d1a-bab5-4250-8c47-8134edf46e4b"""
TRACE,Begin sync receive data,$,,,,14,CancelReceiving,T2user,,WMS-Web-API-Tracing,,,980,59cfd277-088e-4461-9cd1-27f54ece874d,8,"""2026-06-01T08:59:14.9466709+08:00""","""97116d1a-bab5-4250-8c47-8134edf46e4b"""
TRACE,sync receivied result:False,$,,,,15,CancelReceiving,T2user,,WMS-Web-API-Tracing,,,980,59cfd277-088e-4461-9cd1-27f54ece874d,10,"{""Success"":false,""Message"":null,""InnerException"":null,""Content"":false,""TypeCode"":null}",null
TRACE,DeleteManifestByOrder syncResult:False Message: Sync onhand error please try again,$,,,,9,CancelReceiving,T2user,,WMS-Web-API-Tracing,,,980,59cfd277-088e-4461-9cd1-27f54ece874d,11,null,null
TRACE,Tracing#59cfd277-088e-4461-9cd1-27f54ece874d execute time:4187 ms end trace,$,,,,17,CancelReceiving,T2user,,WMS-Web-API-Tracing,,,980,59cfd277-088e-4461-9cd1-27f54ece874d,12,"{""Success"":true,""Message"":null,""InnerException"":null,""Content"":{""IsComplete"":true,""Message"":null},""TypeCode"":null}",
TRACE,sync receivce data exception,$,,,,7,CancelReceiving,T2user,,WMS-Web-API-Tracing,,,980,59cfd277-088e-4461-9cd1-27f54ece874d,3,"{""Message"":null,""Exception"":{""ClassName"":""System.ArgumentNullException"",""Message"":""Value cannot be null."",""Data"":null,""InnerException"":null,""HelpURL"":null,""StackTraceString"":""   於 ServiceStack.Redis.RedisNativeClient..ctor(String host, Int32 port, String password, Int64 db)\r\n   於 YAEP.Data.NoSql.Redis.ServiceStack.ServiceStackRedisAgent`1.Ping()\r\n   於 YAEP.LittleBird.CommandRedis.Connect()\r\n   於 YAEP.LittleBird.CommandRedis.Execute(IMessage message)\r\n   於 YAEP.LittleBird.CapPBSC.AbstractSyncClient`1.Tweet(IMessage message) 於 D:\\Project\\YAEP\\Messaging System\\LittleBird\\RedisOnly\\462\\YAEP.LittleBird.CapPBSC\\AbstractSyncClient.cs: 行 36\r\n   於 YAEP.LittleBird.CapPBSC.SyncWmsReceivingClient.Tweet(IMessage message) 於 D:\\Project\\YAEP\\Messaging System\\LittleBird\\RedisOnly\\462\\YAEP.LittleBird.CapPBSC\\WMS\\Receiving\\SyncWmsReceivingClient.cs: 行 30\r\n   於 YAEP.LittleBird.CapPBSC.SyncWmsReceivingBuilder.YAEP.LittleBird.CapPBSC.ISyncWmsReceivingBuilder.Tweet() 於 D:\\Project\\YAEP\\Messaging System\\LittleBird\\RedisOnly\\462\\YAEP.LittleBird.CapPBSC\\WMS\\Receiving\\SyncWmsReceivingBuilder.cs: 行 95\r\n   於 YAEP.WMS.BLL.Module.ReceiviedReplication.<>c__DisplayClass1_0.<Sync>b__1() 於 D:\\Project\\WMS2\\Mainproject\\YAEP.WMS.BLL\\Module\\Replication\\ReceiviedReplication.cs: 行 31\r\n   於 YAEP.WMS.BLL.Module.Policy.Execute[T](Func`1 p) 於 D:\\Project\\WMS2\\Mainproject\\YAEP.WMS.BLL\\Module\\Common\\Policy.cs: 行 43"",""RemoteStackTraceString"":null,""RemoteStackIndex"":0,""ExceptionMethod"":""1\n.ctor\nServiceStack.Redis, Version=3.9.71.0, Culture=neutral, PublicKeyToken=null\nServiceStack.Redis.RedisNativeClient\nVoid .ctor(System.String, Int32, System.String, Int64)"",""HResult"":-2147467261,""Source"":""ServiceStack.Redis"",""WatsonBuckets"":null,""ParamName"":""host""}}",null
