Level,Content,ExceptionMessage,ExceptionStackTrace,MachineName,Source,ThreadId,Type,Logger,IP,Application,SubApplication,Alias,BelongToType,BelongToUID,BelongToRemark,ObjectBefore,ObjectAfter
TRACE,Tracing#091400d1-e464-4466-8114-710d855b03f2 begin trace,$,,,,13,deAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,091400d1-e464-4466-8114-710d855b03f2,1,"{""BolUID"":""6bf45bc2-d926-4081-b6e0-d2b523d67984"",""RefNo"":""5568891"",""CustomerUID"":""632689e6-c643-43ee-ae85-7384e20e587a"",""WarehouseUID"":""56a433fd-3a9e-47b5-b1e0-13562bcb2ccf"",""RequestBy"":null,""BolNo"":null}",
TRACE,start group by parameter,$,,,,22,deAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,091400d1-e464-4466-8114-710d855b03f2,4,"""[\""ffc4b68d-1ebe-455d-8ae0-4fa0ebeea1c4\""]""",null
TRACE,ready to deallocated sync received parameter,$,,,,13,deAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,091400d1-e464-4466-8114-710d855b03f2,2,"{""TicketInfoUID"":null,""TicketUID"":null,""ManifestUID"":null,""BOLUID"":[""6bf45bc2-d926-4081-b6e0-d2b523d67984""],""WorkOrderPayloadUID"":null,""TicketInfoType"":200}",null
TRACE,end group by parameter,$,,,,8,deAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,091400d1-e464-4466-8114-710d855b03f2,5,"""[\""ffc4b68d-1ebe-455d-8ae0-4fa0ebeea1c4\""]""",null
TRACE,search cache data start,$,,,,22,deAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,091400d1-e464-4466-8114-710d855b03f2,6,"""[\""ffc4b68d-1ebe-455d-8ae0-4fa0ebeea1c4\""]""",null
TRACE,search cache data end,$,,,,8,deAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,091400d1-e464-4466-8114-710d855b03f2,7,"""""",null
TRACE,Start get item info,$,,,,15,deAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,091400d1-e464-4466-8114-710d855b03f2,3,"[{""LocationID"":1,""WarehouseID"":15603,""UID"":""154d91cf-15a7-48a7-b57c-528e5f013324"",""Quantity"":1,""ItemUID"":""ffc4b68d-1ebe-455d-8ae0-4fa0ebeea1c4"",""ItemName"":null,""PackageUID"":""b35fb6d6-ba23-4649-8a7b-907f5f90b8bb"",""OriginalSlotName"":""A1-1"",""LandingZoneSlotName"":""D7-7"",""ExternalOrderNo"":""5568891"",""TicketInfoStatus"":300,""TicketInfoType"":200,""WorkOrderPayloadUID"":""e7a0a321-9927-44ad-95d6-c897d0888aa9"",""PickQuantity"":0,""BOLUID"":""6bf45bc2-d926-4081-b6e0-d2b523d67984"",""WorkOrderPodUID"":""a784d54e-5525-4bb5-9d21-24711372f088"",""PartyUID"":""632689e6-c643-43ee-ae85-7384e20e587a"",""CurrentSlotName"":""A1-1""}]",null
TRACE,End get item info,$,,,,13,deAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,091400d1-e464-4466-8114-710d855b03f2,8,"""2021-04-12T13:54:47.5255151+08:00""",null
TRACE,Begin sync allocated data,$,,,,13,deAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,091400d1-e464-4466-8114-710d855b03f2,9,"""2021-04-12T13:54:47.5362336+08:00""","""423b8dd5-2eb5-4646-a70b-e9a5e8eb0212"""
TRACE,End sync allocated data,$,,,,20,deAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,091400d1-e464-4466-8114-710d855b03f2,10,"""2021-04-12T13:54:47.6426205+08:00""","[{""UID"":""e7a0a321-9927-44ad-95d6-c897d0888aa9"",""ItemNo"":""SDG-010"",""QuantityToAllocated"":-1,""WmsLocationID"":""A1-1"",""OrderNo"":5568891,""UpdateDate"":""2021-04-12T13:54:47.5342339+08:00"",""LineNo"":0,""Status"":0,""QuantityToPick"":0,""PalletID"":null,""PalletQuantity"":null,""ParentID"":null,""OrderQuantity"":1,""StoreID"":null,""UserID"":""21DGTX15603-InternalService"",""BelongTo"":""154d91cf-15a7-48a7-b57c-528e5f013324"",""ShipViaUid"":null,""LocationID"":1,""WarehouseID"":15603}]"
