Level,Content,ExceptionMessage,ExceptionStackTrace,MachineName,Source,ThreadId,Type,Logger,IP,Application,SubApplication,Alias,BelongToType,BelongToUID,BelongToRemark,ObjectBefore,ObjectAfter
TRACE,Tracing#ada24ccd-c0ae-4018-825a-573977ebb56c begin trace,$,,,,6,DeleteManifest,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,ada24ccd-c0ae-4018-825a-573977ebb56c,1,"{""RefNo"":""9442766"",""CustomerUID"":""632689e6-c643-43ee-ae85-7384e20e587a"",""WarehouseUID"":""56a433fd-3a9e-47b5-b1e0-13562bcb2ccf"",""RequestBy"":null,""IgnoreCheckManifest"":true,""ForceDelete"":true}",
TRACE,End get item info,$,,,,17,DeleteManifest,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,ada24ccd-c0ae-4018-825a-573977ebb56c,4,"""2024-12-23T13:43:10.8200309+08:00""",null
TRACE,ready to deallocated sync received parameter,$,,,,6,DeleteManifest,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,ada24ccd-c0ae-4018-825a-573977ebb56c,2,"{""TicketInfoUID"":null,""TicketUID"":null,""ManifestUID"":[""70680e32-f7af-428d-aa7c-903d4bda9d57""],""BOLUID"":null,""WorkOrderPayloadUID"":null,""TicketInfoType"":200}",null
TRACE,Start get item info,$,,,,14,DeleteManifest,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,ada24ccd-c0ae-4018-825a-573977ebb56c,3,"[{""LocationID"":1,""WarehouseID"":15603,""UID"":""f4ef4c00-47c8-47b3-b26b-b114a5c8d0b1"",""Quantity"":132,""ItemUID"":""61b4d5f3-161e-4365-9893-54d911d433bf"",""ItemName"":null,""PackageUID"":""fe43da47-b174-4b3e-822b-2a17b4af9c63"",""OriginalSlotName"":""FutureAllocated"",""LandingZoneSlotName"":""OutboundTemp"",""ExternalOrderNo"":""9442766"",""TicketInfoStatus"":300,""TicketInfoType"":200,""WorkOrderPayloadUID"":""ca5fe34e-b18a-4e4c-be8a-9ed1ed1d2f3a"",""PickQuantity"":0,""BOLUID"":""63c94c32-12e8-4fcf-b065-94083e7aee86"",""WorkOrderPodUID"":""bc2a180c-621d-4139-bd29-cb5669940eea"",""PartyUID"":""632689e6-c643-43ee-ae85-7384e20e587a"",""CurrentSlotName"":""FutureAllocated"",""OriginalPayloadType"":1,""PayloadType"":3},{""LocationID"":1,""WarehouseID"":15603,""UID"":""35e36892-3b5b-480f-a0ca-f2597342e03a"",""Quantity"":60,""ItemUID"":""61b4d5f3-161e-4365-9893-54d911d433bf"",""ItemName"":null,""PackageUID"":""fe43da47-b174-4b3e-822b-2a17b4af9c63"",""OriginalSlotName"":""FutureAllocated"",""LandingZoneSlotName"":""OutboundTemp"",""ExternalOrderNo"":""9442766"",""TicketInfoStatus"":300,""TicketInfoType"":200,""WorkOrderPayloadUID"":""b3303f3b-901f-4dee-a955-e34886ff51d6"",""PickQuantity"":0,""BOLUID"":""63c94c32-12e8-4fcf-b065-94083e7aee86"",""WorkOrderPodUID"":""0f6dff22-1638-458a-920a-cec4a63f21e2"",""PartyUID"":""632689e6-c643-43ee-ae85-7384e20e587a"",""CurrentSlotName"":""FutureAllocated"",""OriginalPayloadType"":1,""PayloadType"":3}]",null
TRACE,Begin sync allocated data,$,,,,28,DeleteManifest,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,ada24ccd-c0ae-4018-825a-573977ebb56c,5,"""2024-12-23T13:43:10.8300859+08:00""","""791ab6d3-e9a7-408c-8454-86fbe2d84084"""
TRACE,Begin sync allocated data,$,,,,14,DeleteManifest,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,ada24ccd-c0ae-4018-825a-573977ebb56c,7,"""2024-12-23T13:43:10.8838362+08:00""","""791ab6d3-e9a7-408c-8454-86fbe2d84084"""
TRACE,Begin sync allocated data,$,,,,15,DeleteManifest,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,ada24ccd-c0ae-4018-825a-573977ebb56c,9,"""2024-12-23T13:43:10.9233523+08:00""","""791ab6d3-e9a7-408c-8454-86fbe2d84084"""
TRACE,Begin sync allocated data,$,,,,15,DeleteManifest,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,ada24ccd-c0ae-4018-825a-573977ebb56c,11,"""2024-12-23T13:43:10.9566516+08:00""","""791ab6d3-e9a7-408c-8454-86fbe2d84084"""
TRACE,sync allocated result:False,$,,,,15,DeleteManifest,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,ada24ccd-c0ae-4018-825a-573977ebb56c,13,"{""Success"":false,""Message"":null,""InnerException"":null,""Content"":false,""TypeCode"":null}",null
TRACE,sync allocate data exception,$,,,,6,DeleteManifest,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,ada24ccd-c0ae-4018-825a-573977ebb56c,6,"{""Message"":null,""Exception"":{""ClassName"":""System.ArgumentNullException"",""Message"":""Value cannot be null."",""Data"":null,""InnerException"":null,""HelpURL"":null,""StackTraceString"":""   於 ServiceStack.Redis.RedisNativeClient..ctor(String host, Int32 port, String password, Int64 db)\r\n   於 YAEP.Data.NoSql.Redis.ServiceStack.ServiceStackRedisAgent`1.Ping()\r\n   於 YAEP.LittleBird.CommandRedis.Connect()\r\n   於 YAEP.LittleBird.CommandRedis.Execute(IMessage message)\r\n   於 YAEP.LittleBird.CapPBSC.AbstractSyncClient`1.Tweet(IMessage message) 於 D:\\Project\\YAEP\\Messaging System\\LittleBird\\RedisOnly\\462\\YAEP.LittleBird.CapPBSC\\AbstractSyncClient.cs: 行 36\r\n   於 YAEP.LittleBird.CapPBSC.SyncWmsAllocatedClient.Tweet(IMessage message) 於 D:\\Project\\YAEP\\Messaging System\\LittleBird\\RedisOnly\\462\\YAEP.LittleBird.CapPBSC\\WMS\\Allocated\\SyncWmsAllocatedClient.cs: 行 30\r\n   於 YAEP.LittleBird.CapPBSC.SyncWmsAllocatedBuilder.YAEP.LittleBird.CapPBSC.ISyncWmsAllocatedBuilder.Tweet() 於 D:\\Project\\YAEP\\Messaging System\\LittleBird\\RedisOnly\\462\\YAEP.LittleBird.CapPBSC\\WMS\\Allocated\\SyncWmsAllocatedBuilder.cs: 行 95\r\n   於 YAEP.WMS.BLL.Module.AllocatedReplication.<>c__DisplayClass1_0.<Sync>b__1() 於 D:\\Project\\WMS2\\Mainproject\\YAEP.WMS.BLL\\Module\\Replication\\AllocatedReplication.cs: 行 32\r\n   於 YAEP.WMS.BLL.Module.Policy.Execute[T](Func`1 p) 於 D:\\Project\\WMS2\\Mainproject\\YAEP.WMS.BLL\\Module\\Common\\Policy.cs: 行 43"",""RemoteStackTraceString"":null,""RemoteStackIndex"":0,""ExceptionMethod"":""1\n.ctor\nServiceStack.Redis, Version=3.9.71.0, Culture=neutral, PublicKeyToken=null\nServiceStack.Redis.RedisNativeClient\nVoid .ctor(System.String, Int32, System.String, Int64)"",""HResult"":-2147467261,""Source"":""ServiceStack.Redis"",""WatsonBuckets"":null,""ParamName"":""host""}}",null
TRACE,sync allocate data exception,$,,,,14,DeleteManifest,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,ada24ccd-c0ae-4018-825a-573977ebb56c,12,"{""Message"":null,""Exception"":{""ClassName"":""System.ArgumentNullException"",""Message"":""Value cannot be null."",""Data"":null,""InnerException"":null,""HelpURL"":null,""StackTraceString"":""   於 ServiceStack.Redis.RedisNativeClient..ctor(String host, Int32 port, String password, Int64 db)\r\n   於 YAEP.Data.NoSql.Redis.ServiceStack.ServiceStackRedisAgent`1.Ping()\r\n   於 YAEP.LittleBird.CommandRedis.Connect()\r\n   於 YAEP.LittleBird.CommandRedis.Execute(IMessage message)\r\n   於 YAEP.LittleBird.CapPBSC.AbstractSyncClient`1.Tweet(IMessage message) 於 D:\\Project\\YAEP\\Messaging System\\LittleBird\\RedisOnly\\462\\YAEP.LittleBird.CapPBSC\\AbstractSyncClient.cs: 行 36\r\n   於 YAEP.LittleBird.CapPBSC.SyncWmsAllocatedClient.Tweet(IMessage message) 於 D:\\Project\\YAEP\\Messaging System\\LittleBird\\RedisOnly\\462\\YAEP.LittleBird.CapPBSC\\WMS\\Allocated\\SyncWmsAllocatedClient.cs: 行 30\r\n   於 YAEP.LittleBird.CapPBSC.SyncWmsAllocatedBuilder.YAEP.LittleBird.CapPBSC.ISyncWmsAllocatedBuilder.Tweet() 於 D:\\Project\\YAEP\\Messaging System\\LittleBird\\RedisOnly\\462\\YAEP.LittleBird.CapPBSC\\WMS\\Allocated\\SyncWmsAllocatedBuilder.cs: 行 95\r\n   於 YAEP.WMS.BLL.Module.AllocatedReplication.<>c__DisplayClass1_0.<Sync>b__1() 於 D:\\Project\\WMS2\\Mainproject\\YAEP.WMS.BLL\\Module\\Replication\\AllocatedReplication.cs: 行 32\r\n   於 YAEP.WMS.BLL.Module.Policy.Execute[T](Func`1 p) 於 D:\\Project\\WMS2\\Mainproject\\YAEP.WMS.BLL\\Module\\Common\\Policy.cs: 行 43"",""RemoteStackTraceString"":null,""RemoteStackIndex"":0,""ExceptionMethod"":""1\n.ctor\nServiceStack.Redis, Version=3.9.71.0, Culture=neutral, PublicKeyToken=null\nServiceStack.Redis.RedisNativeClient\nVoid .ctor(System.String, Int32, System.String, Int64)"",""HResult"":-2147467261,""Source"":""ServiceStack.Redis"",""WatsonBuckets"":null,""ParamName"":""host""}}",null
TRACE,sync allocate data exception,$,,,,20,DeleteManifest,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,ada24ccd-c0ae-4018-825a-573977ebb56c,8,"{""Message"":null,""Exception"":{""ClassName"":""System.ArgumentNullException"",""Message"":""Value cannot be null."",""Data"":null,""InnerException"":null,""HelpURL"":null,""StackTraceString"":""   於 ServiceStack.Redis.RedisNativeClient..ctor(String host, Int32 port, String password, Int64 db)\r\n   於 YAEP.Data.NoSql.Redis.ServiceStack.ServiceStackRedisAgent`1.Ping()\r\n   於 YAEP.LittleBird.CommandRedis.Connect()\r\n   於 YAEP.LittleBird.CommandRedis.Execute(IMessage message)\r\n   於 YAEP.LittleBird.CapPBSC.AbstractSyncClient`1.Tweet(IMessage message) 於 D:\\Project\\YAEP\\Messaging System\\LittleBird\\RedisOnly\\462\\YAEP.LittleBird.CapPBSC\\AbstractSyncClient.cs: 行 36\r\n   於 YAEP.LittleBird.CapPBSC.SyncWmsAllocatedClient.Tweet(IMessage message) 於 D:\\Project\\YAEP\\Messaging System\\LittleBird\\RedisOnly\\462\\YAEP.LittleBird.CapPBSC\\WMS\\Allocated\\SyncWmsAllocatedClient.cs: 行 30\r\n   於 YAEP.LittleBird.CapPBSC.SyncWmsAllocatedBuilder.YAEP.LittleBird.CapPBSC.ISyncWmsAllocatedBuilder.Tweet() 於 D:\\Project\\YAEP\\Messaging System\\LittleBird\\RedisOnly\\462\\YAEP.LittleBird.CapPBSC\\WMS\\Allocated\\SyncWmsAllocatedBuilder.cs: 行 95\r\n   於 YAEP.WMS.BLL.Module.AllocatedReplication.<>c__DisplayClass1_0.<Sync>b__1() 於 D:\\Project\\WMS2\\Mainproject\\YAEP.WMS.BLL\\Module\\Replication\\AllocatedReplication.cs: 行 32\r\n   於 YAEP.WMS.BLL.Module.Policy.Execute[T](Func`1 p) 於 D:\\Project\\WMS2\\Mainproject\\YAEP.WMS.BLL\\Module\\Common\\Policy.cs: 行 43"",""RemoteStackTraceString"":null,""RemoteStackIndex"":0,""ExceptionMethod"":""1\n.ctor\nServiceStack.Redis, Version=3.9.71.0, Culture=neutral, PublicKeyToken=null\nServiceStack.Redis.RedisNativeClient\nVoid .ctor(System.String, Int32, System.String, Int64)"",""HResult"":-2147467261,""Source"":""ServiceStack.Redis"",""WatsonBuckets"":null,""ParamName"":""host""}}",null
TRACE,sync allocate data exception,$,,,,34,DeleteManifest,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,ada24ccd-c0ae-4018-825a-573977ebb56c,10,"{""Message"":null,""Exception"":{""ClassName"":""System.ArgumentNullException"",""Message"":""Value cannot be null."",""Data"":null,""InnerException"":null,""HelpURL"":null,""StackTraceString"":""   於 ServiceStack.Redis.RedisNativeClient..ctor(String host, Int32 port, String password, Int64 db)\r\n   於 YAEP.Data.NoSql.Redis.ServiceStack.ServiceStackRedisAgent`1.Ping()\r\n   於 YAEP.LittleBird.CommandRedis.Connect()\r\n   於 YAEP.LittleBird.CommandRedis.Execute(IMessage message)\r\n   於 YAEP.LittleBird.CapPBSC.AbstractSyncClient`1.Tweet(IMessage message) 於 D:\\Project\\YAEP\\Messaging System\\LittleBird\\RedisOnly\\462\\YAEP.LittleBird.CapPBSC\\AbstractSyncClient.cs: 行 36\r\n   於 YAEP.LittleBird.CapPBSC.SyncWmsAllocatedClient.Tweet(IMessage message) 於 D:\\Project\\YAEP\\Messaging System\\LittleBird\\RedisOnly\\462\\YAEP.LittleBird.CapPBSC\\WMS\\Allocated\\SyncWmsAllocatedClient.cs: 行 30\r\n   於 YAEP.LittleBird.CapPBSC.SyncWmsAllocatedBuilder.YAEP.LittleBird.CapPBSC.ISyncWmsAllocatedBuilder.Tweet() 於 D:\\Project\\YAEP\\Messaging System\\LittleBird\\RedisOnly\\462\\YAEP.LittleBird.CapPBSC\\WMS\\Allocated\\SyncWmsAllocatedBuilder.cs: 行 95\r\n   於 YAEP.WMS.BLL.Module.AllocatedReplication.<>c__DisplayClass1_0.<Sync>b__1() 於 D:\\Project\\WMS2\\Mainproject\\YAEP.WMS.BLL\\Module\\Replication\\AllocatedReplication.cs: 行 32\r\n   於 YAEP.WMS.BLL.Module.Policy.Execute[T](Func`1 p) 於 D:\\Project\\WMS2\\Mainproject\\YAEP.WMS.BLL\\Module\\Common\\Policy.cs: 行 43"",""RemoteStackTraceString"":null,""RemoteStackIndex"":0,""ExceptionMethod"":""1\n.ctor\nServiceStack.Redis, Version=3.9.71.0, Culture=neutral, PublicKeyToken=null\nServiceStack.Redis.RedisNativeClient\nVoid .ctor(System.String, Int32, System.String, Int64)"",""HResult"":-2147467261,""Source"":""ServiceStack.Redis"",""WatsonBuckets"":null,""ParamName"":""host""}}",null
TRACE,log Result:True,$,,,,17,DeleteManifest,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,ada24ccd-c0ae-4018-825a-573977ebb56c,14,"{""Success"":true,""Message"":null,""InnerException"":null,""Content"":true,""TypeCode"":null}","[{""UID"":""4ed0d6fb-93a0-43eb-9a85-6d3d24f48bf2"",""ItemUID"":""61b4d5f3-161e-4365-9893-54d911d433bf"",""Action"":500,""Operate"":200,""Quantity"":-132,""OriginalData"":"""",""IsComplete"":false,""CreatedOn"":""2024-12-23T13:43:10.9942372+08:00"",""CreatedBy"":""21DGTX15603-InternalService"",""ReplicateUID"":""791ab6d3-e9a7-408c-8454-86fbe2d84084"",""BelongToUID"":""f4ef4c00-47c8-47b3-b26b-b114a5c8d0b1""},{""UID"":""c3c3c0df-21b8-4426-8ca4-8a93886b3e29"",""ItemUID"":""61b4d5f3-161e-4365-9893-54d911d433bf"",""Action"":500,""Operate"":200,""Quantity"":-60,""OriginalData"":"""",""IsComplete"":false,""CreatedOn"":""2024-12-23T13:43:10.9942372+08:00"",""CreatedBy"":""21DGTX15603-InternalService"",""ReplicateUID"":""791ab6d3-e9a7-408c-8454-86fbe2d84084"",""BelongToUID"":""35e36892-3b5b-480f-a0ca-f2597342e03a""}]"
TRACE,DeleteManifestByOrder syncResult:False Message: Sync onhand error please try again,$,,,,6,DeleteManifest,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,ada24ccd-c0ae-4018-825a-573977ebb56c,15,null,null
TRACE,Tracing#ada24ccd-c0ae-4018-825a-573977ebb56c execute time:1589 ms end trace,$,,,,17,DeleteManifest,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,ada24ccd-c0ae-4018-825a-573977ebb56c,16,"{""Success"":true,""Message"":null,""InnerException"":null,""Content"":{""IsComplete"":true,""Message"":null},""TypeCode"":null}",
TRACE,Tracing#dc9aad82-8c2c-4546-bb7f-93e780169b79 begin trace,$,,,,6,CheckBolExist,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,dc9aad82-8c2c-4546-bb7f-93e780169b79,1,"[""BOL-9442766-1""]",
