Level,Content,ExceptionMessage,ExceptionStackTrace,MachineName,Source,ThreadId,Type,Logger,IP,Application,SubApplication,Alias,BelongToType,BelongToUID,BelongToRemark,ObjectBefore,ObjectAfter
TRACE,Tracing#e82ae2ff-8c9f-4db7-9a11-5ba5e1089d46 begin trace,$,,,,5,deAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,e82ae2ff-8c9f-4db7-9a11-5ba5e1089d46,1,"{""BolUID"":""4bea2bff-11b9-4a7f-8183-b8c37e4cabe2"",""RefNo"":"""",""CustomerUID"":""632689e6-c643-43ee-ae85-7384e20e587a"",""WarehouseUID"":""56a433fd-3a9e-47b5-b1e0-13562bcb2ccf"",""RequestBy"":null,""BolNo"":null}",
TRACE,Commit tran complete call by Deallocated,$,,,,9,deAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,e82ae2ff-8c9f-4db7-9a11-5ba5e1089d46,3,null,null
TRACE,ready to deallocated sync received parameter,$,,,,27,deAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,e82ae2ff-8c9f-4db7-9a11-5ba5e1089d46,4,"{""TicketInfoUID"":null,""TicketUID"":null,""ManifestUID"":null,""BOLUID"":[""4bea2bff-11b9-4a7f-8183-b8c37e4cabe2""],""WorkOrderPayloadUID"":null,""TicketInfoType"":200}",null
TRACE,End get item info,$,,,,28,deAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,e82ae2ff-8c9f-4db7-9a11-5ba5e1089d46,6,"""2022-02-01T09:16:01.5438114+08:00""",null
TRACE,Start get item info,$,,,,9,deAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,e82ae2ff-8c9f-4db7-9a11-5ba5e1089d46,5,"[{""LocationID"":1,""WarehouseID"":15603,""UID"":""e2e5c339-3f1a-4399-862c-3c72deef7966"",""Quantity"":132,""ItemUID"":""61b4d5f3-161e-4365-9893-54d911d433bf"",""ItemName"":null,""PackageUID"":""fe43da47-b174-4b3e-822b-2a17b4af9c63"",""OriginalSlotName"":""A1-1"",""LandingZoneSlotName"":""OutboundTemp"",""ExternalOrderNo"":""9442766"",""TicketInfoStatus"":300,""TicketInfoType"":200,""WorkOrderPayloadUID"":""37ee826a-243c-4430-8796-75f202ee0da2"",""PickQuantity"":0,""BOLUID"":""4bea2bff-11b9-4a7f-8183-b8c37e4cabe2"",""WorkOrderPodUID"":""e02be451-c82b-4849-81e6-bfee6d50341a"",""PartyUID"":""632689e6-c643-43ee-ae85-7384e20e587a"",""CurrentSlotName"":""A1-1"",""OriginalPayloadType"":1,""PayloadType"":2},{""LocationID"":1,""WarehouseID"":15603,""UID"":""3236cced-9a68-462a-80d8-376a3ccb5722"",""Quantity"":56,""ItemUID"":""61b4d5f3-161e-4365-9893-54d911d433bf"",""ItemName"":null,""PackageUID"":""fe43da47-b174-4b3e-822b-2a17b4af9c63"",""OriginalSlotName"":""A1-1"",""LandingZoneSlotName"":""OutboundTemp"",""ExternalOrderNo"":""9442766"",""TicketInfoStatus"":300,""TicketInfoType"":200,""WorkOrderPayloadUID"":""0099a09c-147d-4ee4-81d9-626a8bbb039d"",""PickQuantity"":0,""BOLUID"":""4bea2bff-11b9-4a7f-8183-b8c37e4cabe2"",""WorkOrderPodUID"":""637e6437-05a8-46cb-a92b-e3437e2eecfd"",""PartyUID"":""632689e6-c643-43ee-ae85-7384e20e587a"",""CurrentSlotName"":""A1-1"",""OriginalPayloadType"":1,""PayloadType"":2},{""LocationID"":1,""WarehouseID"":15603,""UID"":""3c088247-c9af-41bf-a476-ac3d9b7121c5"",""Quantity"":2,""ItemUID"":""61b4d5f3-161e-4365-9893-54d911d433bf"",""ItemName"":null,""PackageUID"":""fe43da47-b174-4b3e-822b-2a17b4af9c63"",""OriginalSlotName"":""A1-1"",""LandingZoneSlotName"":""OutboundTemp"",""ExternalOrderNo"":""9442766"",""TicketInfoStatus"":300,""TicketInfoType"":200,""WorkOrderPayloadUID"":""eba8905d-f4ee-440c-93a7-ef8f79d49f07"",""PickQuantity"":0,""BOLUID"":""4bea2bff-11b9-4a7f-8183-b8c37e4cabe2"",""WorkOrderPodUID"":""637e6437-05a8-46cb-a92b-e3437e2eecfd"",""PartyUID"":""632689e6-c643-43ee-ae85-7384e20e587a"",""CurrentSlotName"":""A1-1"",""OriginalPayloadType"":1,""PayloadType"":2},{""LocationID"":1,""WarehouseID"":15603,""UID"":""0f6f9f71-200c-45df-8319-ffcad46ecb37"",""Quantity"":2,""ItemUID"":""61b4d5f3-161e-4365-9893-54d911d433bf"",""ItemName"":null,""PackageUID"":""fe43da47-b174-4b3e-822b-2a17b4af9c63"",""OriginalSlotName"":""A1-1"",""LandingZoneSlotName"":""OutboundTemp"",""ExternalOrderNo"":""9442766"",""TicketInfoStatus"":300,""TicketInfoType"":200,""WorkOrderPayloadUID"":""233083f0-4dd1-417d-95fa-edaab81379dc"",""PickQuantity"":0,""BOLUID"":""4bea2bff-11b9-4a7f-8183-b8c37e4cabe2"",""WorkOrderPodUID"":""637e6437-05a8-46cb-a92b-e3437e2eecfd"",""PartyUID"":""632689e6-c643-43ee-ae85-7384e20e587a"",""CurrentSlotName"":""A1-1"",""OriginalPayloadType"":1,""PayloadType"":2}]",null
TRACE,Begin sync allocated data,$,,,,8,deAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,e82ae2ff-8c9f-4db7-9a11-5ba5e1089d46,7,"""2022-02-01T09:16:01.5658107+08:00""","""e9bc9dd6-42ee-41e0-97ba-95b43c425f09"""
TRACE,Log connection status call by [CommitTransaction],$,,,,5,deAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,e82ae2ff-8c9f-4db7-9a11-5ba5e1089d46,2,"{""ConnectionId"":30017369,""ConnectionStatus"":""Open"",""TransactionId"":11456038,""TransactionIncludeConnection"":30017369}","{""FileName"":""D:\\Project\\WMS2\\Mainproject\\YAEP.WMS.BLL\\Manager\\AbstractManager.cs"",""MethodName"":{""Name"":""LogConnectionStatus"",""AssemblyName"":""YAEP.WMS.BLL, Version=3.0.232.7780, Culture=neutral, PublicKeyToken=null"",""ClassName"":""YAEP.WMS.BLL.Manager.AbstractManager"",""Signature"":""Void LogConnectionStatus(System.String)"",""Signature2"":""System.Void LogConnectionStatus(System.String)"",""MemberType"":8,""GenericArguments"":null},""FileLineNumber"":380}"
TRACE,End sync allocated data,$,,,,11,deAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,e82ae2ff-8c9f-4db7-9a11-5ba5e1089d46,8,"[{""UID"":""37ee826a-243c-4430-8796-75f202ee0da2"",""ItemNo"":""SDR1-015"",""QuantityToAllocated"":-132,""WmsLocationID"":""A1-1"",""OrderNo"":9442766,""UpdateDate"":""2022-02-01T09:16:01.5608109+08:00"",""LineNo"":0,""Status"":0,""QuantityToPick"":0,""PalletID"":null,""PalletQuantity"":null,""ParentID"":null,""OrderQuantity"":132,""StoreID"":null,""UserID"":""21DGTX15603-InternalService"",""BelongTo"":""e2e5c339-3f1a-4399-862c-3c72deef7966"",""ShipViaUid"":null,""LocationID"":1,""WarehouseID"":15603},{""UID"":""0099a09c-147d-4ee4-81d9-626a8bbb039d"",""ItemNo"":""SDR1-015"",""QuantityToAllocated"":-56,""WmsLocationID"":""A1-1"",""OrderNo"":9442766,""UpdateDate"":""2022-02-01T09:16:01.5618118+08:00"",""LineNo"":0,""Status"":0,""QuantityToPick"":0,""PalletID"":null,""PalletQuantity"":null,""ParentID"":null,""OrderQuantity"":56,""StoreID"":null,""UserID"":""21DGTX15603-InternalService"",""BelongTo"":""3236cced-9a68-462a-80d8-376a3ccb5722"",""ShipViaUid"":null,""LocationID"":1,""WarehouseID"":15603},{""UID"":""eba8905d-f4ee-440c-93a7-ef8f79d49f07"",""ItemNo"":""SDR1-015"",""QuantityToAllocated"":-2,""WmsLocationID"":""A1-1"",""OrderNo"":9442766,""UpdateDate"":""2022-02-01T09:16:01.5618118+08:00"",""LineNo"":0,""Status"":0,""QuantityToPick"":0,""PalletID"":null,""PalletQuantity"":null,""ParentID"":null,""OrderQuantity"":2,""StoreID"":null,""UserID"":""21DGTX15603-InternalService"",""BelongTo"":""3c088247-c9af-41bf-a476-ac3d9b7121c5"",""ShipViaUid"":null,""LocationID"":1,""WarehouseID"":15603},{""UID"":""233083f0-4dd1-417d-95fa-edaab81379dc"",""ItemNo"":""SDR1-015"",""QuantityToAllocated"":-2,""WmsLocationID"":""A1-1"",""OrderNo"":9442766,""UpdateDate"":""2022-02-01T09:16:01.5618118+08:00"",""LineNo"":0,""Status"":0,""QuantityToPick"":0,""PalletID"":null,""PalletQuantity"":null,""ParentID"":null,""OrderQuantity"":2,""StoreID"":null,""UserID"":""21DGTX15603-InternalService"",""BelongTo"":""0f6f9f71-200c-45df-8319-ffcad46ecb37"",""ShipViaUid"":null,""LocationID"":1,""WarehouseID"":15603}]","{""Success"":true,""Message"":null,""InnerException"":null,""Content"":true,""TypeCode"":null}"
TRACE,sync allocated result:True,$,,,,27,deAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,e82ae2ff-8c9f-4db7-9a11-5ba5e1089d46,9,"{""Success"":true,""Message"":null,""InnerException"":null,""Content"":true,""TypeCode"":null}",null
TRACE,Deallocated sync complete,$,,,,11,deAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,e82ae2ff-8c9f-4db7-9a11-5ba5e1089d46,11,null,null
TRACE,Deallocated SyncRs:True Message:,$,,,,13,deAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,e82ae2ff-8c9f-4db7-9a11-5ba5e1089d46,12,null,null
TRACE,log Result:True,$,,,,8,deAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,e82ae2ff-8c9f-4db7-9a11-5ba5e1089d46,10,"{""Success"":true,""Message"":null,""InnerException"":null,""Content"":true,""TypeCode"":null}","[{""UID"":""19698b92-99aa-46b3-b106-6f30824879c4"",""ItemUID"":""61b4d5f3-161e-4365-9893-54d911d433bf"",""Action"":500,""Operate"":200,""Quantity"":-132,""OriginalData"":"""",""IsComplete"":true,""CreatedOn"":""2022-02-01T09:16:01.7088118+08:00"",""CreatedBy"":""21DGTX15603-InternalService"",""ReplicateUID"":""e9bc9dd6-42ee-41e0-97ba-95b43c425f09"",""BelongToUID"":""e2e5c339-3f1a-4399-862c-3c72deef7966""},{""UID"":""1f9b9ebc-bc1b-4805-8c15-9975fe0f3f60"",""ItemUID"":""61b4d5f3-161e-4365-9893-54d911d433bf"",""Action"":500,""Operate"":200,""Quantity"":-56,""OriginalData"":"""",""IsComplete"":true,""CreatedOn"":""2022-02-01T09:16:01.7088118+08:00"",""CreatedBy"":""21DGTX15603-InternalService"",""ReplicateUID"":""e9bc9dd6-42ee-41e0-97ba-95b43c425f09"",""BelongToUID"":""3236cced-9a68-462a-80d8-376a3ccb5722""},{""UID"":""e60b7f34-a1fd-41c5-8929-a04cd33b0fa9"",""ItemUID"":""61b4d5f3-161e-4365-9893-54d911d433bf"",""Action"":500,""Operate"":200,""Quantity"":-2,""OriginalData"":"""",""IsComplete"":true,""CreatedOn"":""2022-02-01T09:16:01.7088118+08:00"",""CreatedBy"":""21DGTX15603-InternalService"",""ReplicateUID"":""e9bc9dd6-42ee-41e0-97ba-95b43c425f09"",""BelongToUID"":""3c088247-c9af-41bf-a476-ac3d9b7121c5""},{""UID"":""b4345fe8-c23c-40f3-b45c-b25d08350b66"",""ItemUID"":""61b4d5f3-161e-4365-9893-54d911d433bf"",""Action"":500,""Operate"":200,""Quantity"":-2,""OriginalData"":"""",""IsComplete"":true,""CreatedOn"":""2022-02-01T09:16:01.7088118+08:00"",""CreatedBy"":""21DGTX15603-InternalService"",""ReplicateUID"":""e9bc9dd6-42ee-41e0-97ba-95b43c425f09"",""BelongToUID"":""0f6f9f71-200c-45df-8319-ffcad46ecb37""}]"
