Level,Content,ExceptionMessage,ExceptionStackTrace,MachineName,Source,ThreadId,Type,Logger,IP,Application,SubApplication,Alias,BelongToType,BelongToUID,BelongToRemark,ObjectBefore,ObjectAfter
TRACE,Tracing#be386519-19ad-45cf-a1c9-c2b8943b7a27 begin trace,$,,,,5,CheckBolExist,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,be386519-19ad-45cf-a1c9-c2b8943b7a27,1,"[""BOL-9459819-1""]",
TRACE,Tracing#be386519-19ad-45cf-a1c9-c2b8943b7a27 execute time:55 ms end trace,$,,,,8,CheckBolExist,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,be386519-19ad-45cf-a1c9-c2b8943b7a27,2,"{""Success"":true,""Message"":null,""InnerException"":null,""Content"":{""Items"":[{""BolRefNo"":""BOL-9459819-1"",""IsExist"":false}],""IsComplete"":true,""Message"":null},""TypeCode"":null}",
TRACE,Tracing#0fc055b9-78f1-445a-869c-c9936d12b554 begin trace,$,,,,5,Allocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,0fc055b9-78f1-445a-869c-c9936d12b554,1,"{""RefNo"":""9459819"",""Items"":[{""ManifestItemUID"":""00000000-0000-0000-0000-000000000000"",""VesselManifestUID"":""00000000-0000-0000-0000-000000000000"",""ShipPackageUID"":""18736651-6bc3-4cb4-a092-c47b2ab74a75"",""ShipViaUID"":""05e6acd9-d91a-4036-92e9-49d326553631"",""PalletID"":4,""Line_No"":1,""ComponentType"":0,""ItemNo"":""SDR1-010"",""ParentItemNo"":"""",""Qty"":12,""UseMiniPackage"":false,""PackageVersionUID"":""00000000-0000-0000-0000-000000000000"",""PalletBarcode"":""00001459819000400012"",""Carrier"":null,""ShipViaNo"":1,""VirtualItems"":[],""VirtualItemParentItemNo"":null,""IsHasVirtualItem"":false,""ItemGroupUID"":null},{""ManifestItemUID"":""00000000-0000-0000-0000-000000000000"",""VesselManifestUID"":""00000000-0000-0000-0000-000000000000"",""ShipPackageUID"":""7d3b55cb-fa20-4d3a-aa5e-1e162653f5d3"",""ShipViaUID"":""05e6acd9-d91a-4036-92e9-49d326553631"",""PalletID"":4,""Line_No"":2,""ComponentType"":0,""ItemNo"":""SDR1-015"",""ParentItemNo"":"""",""Qty"":86,""UseMiniPackage"":false,""PackageVersionUID"":""00000000-0000-0000-0000-000000000000"",""PalletBarcode"":""00001459819000400012"",""Carrier"":null,""ShipViaNo"":1,""VirtualItems"":[],""VirtualItemParentItemNo"":null,""IsHasVirtualItem"":false,""ItemGroupUID"":null},{""ManifestItemUID"":""00000000-0000-0000-0000-000000000000"",""VesselManifestUID"":""00000000-0000-0000-0000-000000000000"",""ShipPackageUID"":""daf5dc8a-9b64-402c-beb0-3129613d754c"",""ShipViaUID"":""05e6acd9-d91a-4036-92e9-49d326553631"",""PalletID"":1,""Line_No"":3,""ComponentType"":0,""ItemNo"":""SDR1-020"",""ParentItemNo"":"""",""Qty"":100,""UseMiniPackage"":false,""PackageVersionUID"":""00000000-0000-0000-0000-000000000000"",""PalletBarcode"":""00001459819000100011"",""Carrier"":null,""ShipViaNo"":1,""VirtualItems"":[],""VirtualItemParentItemNo"":null,""IsHasVirtualItem"":false,""ItemGroupUID"":null},{""ManifestItemUID"":""00000000-0000-0000-0000-000000000000"",""VesselManifestUID"":""00000000-0000-0000-0000-000000000000"",""ShipPackageUID"":""72abb977-d24a-45db-9cdd-44ca92f30235"",""ShipViaUID"":""05e6acd9-d91a-4036-92e9-49d326553631"",""PalletID"":2,""Line_No"":3,""ComponentType"":0,""ItemNo"":""SDR1-020"",""ParentItemNo"":"""",""Qty"":100,""UseMiniPackage"":false,""PackageVersionUID"":""00000000-0000-0000-0000-000000000000"",""PalletBarcode"":""00001459819000200018"",""Carrier"":null,""ShipViaNo"":1,""VirtualItems"":[],""VirtualItemParentItemNo"":null,""IsHasVirtualItem"":false,""ItemGroupUID"":null},{""ManifestItemUID"":""00000000-0000-0000-0000-000000000000"",""VesselManifestUID"":""00000000-0000-0000-0000-000000000000"",""ShipPackageUID"":""87bb82ae-b6fd-41ea-bf9e-b5b04fa55178"",""ShipViaUID"":""05e6acd9-d91a-4036-92e9-49d326553631"",""PalletID"":8,""Line_No"":3,""ComponentType"":0,""ItemNo"":""SDR1-020"",""ParentItemNo"":"""",""Qty"":48,""UseMiniPackage"":false,""PackageVersionUID"":""00000000-0000-0000-0000-000000000000"",""PalletBarcode"":""00001459819000800010"",""Carrier"":null,""ShipViaNo"":1,""VirtualItems"":[],""VirtualItemParentItemNo"":null,""IsHasVirtualItem"":false,""ItemGroupUID"":null},{""ManifestItemUID"":""00000000-0000-0000-0000-000000000000"",""VesselManifestUID"":""00000000-0000-0000-0000-000000000000"",""ShipPackageUID"":""a7e21ada-5adb-4616-b995-5212e1f8ce55"",""ShipViaUID"":""05e6acd9-d91a-4036-92e9-49d326553631"",""PalletID"":9,""Line_No"":4,""ComponentType"":0,""ItemNo"":""SDR1-025"",""ParentItemNo"":"""",""Qty"":37,""UseMiniPackage"":false,""PackageVersionUID"":""00000000-0000-0000-0000-000000000000"",""PalletBarcode"":""00001459819000900017"",""Carrier"":null,""ShipViaNo"":1,""VirtualItems"":[],""VirtualItemParentItemNo"":null,""IsHasVirtualItem"":false,""ItemGroupUID"":null},{""ManifestItemUID"":""00000000-0000-0000-0000-000000000000"",""VesselManifestUID"":""00000000-0000-0000-0000-000000000000"",""ShipPackageUID"":""75a4b3f2-10ee-4cfa-88a5-89666e17d835"",""ShipViaUID"":""05e6acd9-d91a-4036-92e9-49d326553631"",""PalletID"":3,""Line_No"":4,""ComponentType"":0,""ItemNo"":""SDR1-025"",""ParentItemNo"":"""",""Qty"":82,""UseMiniPackage"":false,""PackageVersionUID"":""00000000-0000-0000-0000-000000000000"",""PalletBarcode"":""00001459819000300015"",""Carrier"":null,""ShipViaNo"":1,""VirtualItems"":[],""VirtualItemParentItemNo"":null,""IsHasVirtualItem"":false,""ItemGroupUID"":null},{""ManifestItemUID"":""00000000-0000-0000-0000-000000000000"",""VesselManifestUID"":""00000000-0000-0000-0000-000000000000"",""ShipPackageUID"":""4ed7e91d-f9d1-4381-91a1-f34c2869831b"",""ShipViaUID"":""05e6acd9-d91a-4036-92e9-49d326553631"",""PalletID"":8,""Line_No"":4,""ComponentType"":0,""ItemNo"":""SDR1-025"",""ParentItemNo"":"""",""Qty"":17,""UseMiniPackage"":false,""PackageVersionUID"":""00000000-0000-0000-0000-000000000000"",""PalletBarcode"":""00001459819000800010"",""Carrier"":null,""ShipViaNo"":1,""VirtualItems"":[],""VirtualItemParentItemNo"":null,""IsHasVirtualItem"":false,""ItemGroupUID"":null},{""ManifestItemUID"":""00000000-0000-0000-0000-000000000000"",""VesselManifestUID"":""00000000-0000-0000-0000-000000000000"",""ShipPackageUID"":""c647add2-356e-43fd-9e32-f49359d02202"",""ShipViaUID"":""05e6acd9-d91a-4036-92e9-49d326553631"",""PalletID"":4,""Line_No"":5,""ComponentType"":0,""ItemNo"":""SDR1-030"",""ParentItemNo"":"""",""Qty"":12,""UseMiniPackage"":false,""PackageVersionUID"":""00000000-0000-0000-0000-000000000000"",""PalletBarcode"":""00001459819000400012"",""Carrier"":null,""ShipViaNo"":1,""VirtualItems"":[],""VirtualItemParentItemNo"":null,""IsHasVirtualItem"":false,""ItemGroupUID"":null},{""ManifestItemUID"":""00000000-0000-0000-0000-000000000000"",""VesselManifestUID"":""00000000-0000-0000-0000-000000000000"",""ShipPackageUID"":""5738762b-24a9-44d9-8e2f-11844df83c09"",""ShipViaUID"":""05e6acd9-d91a-4036-92e9-49d326553631"",""PalletID"":7,""Line_No"":6,""ComponentType"":0,""ItemNo"":""SDR1-035"",""ParentItemNo"":"""",""Qty"":22,""UseMiniPackage"":false,""PackageVersionUID"":""00000000-0000-0000-0000-000000000000"",""PalletBarcode"":""00001459819000700013"",""Carrier"":null,""ShipViaNo"":1,""VirtualItems"":[],""VirtualItemParentItemNo"":null,""IsHasVirtualItem"":false,""ItemGroupUID"":null},{""ManifestItemUID"":""00000000-0000-0000-0000-000000000000"",""VesselManifestUID"":""00000000-0000-0000-0000-000000000000"",""ShipPackageUID"":""634283ac-f7bf-42dc-ba47-2cc751e1bda2"",""ShipViaUID"":""05e6acd9-d91a-4036-92e9-49d326553631"",""PalletID"":5,""Line_No"":6,""ComponentType"":0,""ItemNo"":""SDR1-035"",""ParentItemNo"":"""",""Qty"":60,""UseMiniPackage"":false,""PackageVersionUID"":""00000000-0000-0000-0000-000000000000"",""PalletBarcode"":""00001459819000500019"",""Carrier"":null,""ShipViaNo"":1,""VirtualItems"":[],""VirtualItemParentItemNo"":null,""IsHasVirtualItem"":false,""ItemGroupUID"":null},{""ManifestItemUID"":""00000000-0000-0000-0000-000000000000"",""VesselManifestUID"":""00000000-0000-0000-0000-000000000000"",""ShipPackageUID"":""8a91133f-f882-422a-a6b0-ad39504d40f7"",""ShipViaUID"":""05e6acd9-d91a-4036-92e9-49d326553631"",""PalletID"":6,""Line_No"":6,""ComponentType"":0,""ItemNo"":""SDR1-035"",""ParentItemNo"":"""",""Qty"":60,""UseMiniPackage"":false,""PackageVersionUID"":""00000000-0000-0000-0000-000000000000"",""PalletBarcode"":""00001459819000600016"",""Carrier"":null,""ShipViaNo"":1,""VirtualItems"":[],""VirtualItemParentItemNo"":null,""IsHasVirtualItem"":false,""ItemGroupUID"":null},{""ManifestItemUID"":""00000000-0000-0000-0000-000000000000"",""VesselManifestUID"":""00000000-0000-0000-0000-000000000000"",""ShipPackageUID"":""fff30e31-3b79-4c5a-b5b9-df7397aa7c48"",""ShipViaUID"":""05e6acd9-d91a-4036-92e9-49d326553631"",""PalletID"":4,""Line_No"":6,""ComponentType"":0,""ItemNo"":""SDR1-035"",""ParentItemNo"":"""",""Qty"":8,""UseMiniPackage"":false,""PackageVersionUID"":""00000000-0000-0000-0000-000000000000"",""PalletBarcode"":""00001459819000400012"",""Carrier"":null,""ShipViaNo"":1,""VirtualItems"":[],""VirtualItemParentItemNo"":null,""IsHasVirtualItem"":false,""ItemGroupUID"":null},{""ManifestItemUID"":""00000000-0000-0000-0000-000000000000"",""VesselManifestUID"":""00000000-0000-0000-0000-000000000000"",""ShipPackageUID"":""52d8e5c9-7630-4646-a4b4-48d3835850e1"",""ShipViaUID"":""05e6acd9-d91a-4036-92e9-49d326553631"",""PalletID"":8,""Line_No"":7,""ComponentType"":0,""ItemNo"":""SDR1-040"",""ParentItemNo"":"""",""Qty"":18,""UseMiniPackage"":false,""PackageVersionUID"":""00000000-0000-0000-0000-000000000000"",""PalletBarcode"":""00001459819000800010"",""Carrier"":null,""ShipViaNo"":1,""VirtualItems"":[],""VirtualItemParentItemNo"":null,""IsHasVirtualItem"":false,""ItemGroupUID"":null},{""ManifestItemUID"":""00000000-0000-0000-0000-000000000000"",""VesselManifestUID"":""00000000-0000-0000-0000-000000000000"",""ShipPackageUID"":""6b24fed3-22a9-4d22-9fc4-c11aa45426d5"",""ShipViaUID"":""05e6acd9-d91a-4036-92e9-49d326553631"",""PalletID"":7,""Line_No"":7,""ComponentType"":0,""ItemNo"":""SDR1-040"",""ParentItemNo"":"""",""Qty"":33,""UseMiniPackage"":false,""PackageVersionUID"":""00000000-0000-0000-0000-000000000000"",""PalletBarcode"":""00001459819000700013"",""Carrier"":null,""ShipViaNo"":1,""VirtualItems"":[],""VirtualItemParentItemNo"":null,""IsHasVirtualItem"":false,""ItemGroupUID"":null}],""WarehouseUID"":""56a433fd-3a9e-47b5-b1e0-13562bcb2ccf"",""ReceiverUrl"":""http://127.0.0.1:7777"",""ReceiverSecret"":""1234567890129456999012345699012"",""CustomerPartyName"":""AR9001"",""OrderType"":1,""RequestBy"":""admin"",""ETD"":""2021-08-17T00:00:00Z"",""UsePackingStation"":false,""ShipToAddress"":""WAL-MART D.C. 6035A-ASM DIS  3220 NEVADA TERRACE"",""ShipToZip"":""66067"",""ShipToCity"":""OTTAWA"",""ShipToState"":""KS"",""ShipToCountry"":""USA"",""CustomerUID"":""632689e6-c643-43ee-ae85-7384e20e587a"",""PassPackageVersion"":true,""AllocateMode"":100}",
TRACE,Ready to Allocated,$,,,,7,Allocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,0fc055b9-78f1-445a-869c-c9936d12b554,2,"""9459819""",null
TRACE,Current db session id:68,$,,,,5,Allocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,0fc055b9-78f1-445a-869c-c9936d12b554,3,68,null
TRACE,Invoke method <processPkgVersion>b__2 successfully,$,,,,5,Allocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,0fc055b9-78f1-445a-869c-c9936d12b554,4,"[{""PackageUID"":""3cfe271c-05da-4d92-a113-06e766e483bf"",""UID"":""31ee65e9-9440-4fbc-b1eb-c5200a8349da"",""ItemUID"":""61b4d5f3-161e-4365-9893-54d911d433bf"",""VersionId"":""SDR1-015 ver.1"",""Status"":1,""CreatedBy"":""CAPItemSyncer"",""CreatedOn"":""2020-06-22T06:00:26.9"",""ModifiedBy"":""CAPItemSyncer"",""ModifiedOn"":""2020-06-22T06:00:26.9"",""SerialNumber"":1},{""PackageUID"":""9ea1e850-06b7-426e-b295-0ba8859bf2fc"",""UID"":""4f488c16-76e2-427d-b7f8-d11592a03512"",""ItemUID"":""eff1eb28-bddd-430c-ba3c-625421431de6"",""VersionId"":""SDR1-020 ver.1"",""Status"":1,""CreatedBy"":""CAPItemSyncer"",""CreatedOn"":""2020-09-10T01:58:06.443"",""ModifiedBy"":""CAPItemSyncer"",""ModifiedOn"":""2020-09-10T01:58:06.443"",""SerialNumber"":1},{""PackageUID"":""66dd634d-d4fa-420d-ad9e-10d39e03583f"",""UID"":""c65018d5-db7b-451c-8ddf-3534a707394b"",""ItemUID"":""ec3d71f3-d9aa-4ea3-b3e2-14ab1c3d7b4b"",""VersionId"":""SDR1-010 ver.1"",""Status"":1,""CreatedBy"":""CAPItemSyncer"",""CreatedOn"":""2020-09-10T01:58:06.343"",""ModifiedBy"":""CAPItemSyncer"",""ModifiedOn"":""2020-09-10T01:58:06.343"",""SerialNumber"":1},{""PackageUID"":""fe43da47-b174-4b3e-822b-2a17b4af9c63"",""UID"":""32cb43f8-3882-4a04-9072-c6cdcc9a319c"",""ItemUID"":""61b4d5f3-161e-4365-9893-54d911d433bf"",""VersionId"":""SDR1-015 ver.2"",""Status"":1,""CreatedBy"":""CAPItemSyncer"",""CreatedOn"":""2020-06-22T06:10:57.94"",""ModifiedBy"":""CAPItemSyncer"",""ModifiedOn"":""2020-06-22T06:10:57.94"",""SerialNumber"":2},{""PackageUID"":""894261db-adfc-4c6f-90a8-3c5e543cd896"",""UID"":""94ab9c89-c67f-49c5-9278-8f14db147127"",""ItemUID"":""2f3c5a1b-731d-4fd6-8464-26ce838354c4"",""VersionId"":""SDR1-040 ver.1"",""Status"":1,""CreatedBy"":""CAPItemSyncer"",""CreatedOn"":""2021-08-16T01:03:16.897"",""ModifiedBy"":""CAPItemSyncer"",""ModifiedOn"":""2021-08-16T01:03:16.897"",""SerialNumber"":1},{""PackageUID"":""f4865e83-90d5-4816-a4f8-5636404a9197"",""UID"":""7748ad9d-f2f3-46a7-9349-67b30c728b7b"",""ItemUID"":""62a70f23-82fe-4c8f-b6c8-08186b003c8a"",""VersionId"":""SDR1-025 ver.1"",""Status"":1,""CreatedBy"":""CAPItemSyncer"",""CreatedOn"":""2020-09-10T01:58:06.49"",""ModifiedBy"":""CAPItemSyncer"",""ModifiedOn"":""2020-09-10T01:58:06.49"",""SerialNumber"":1},{""PackageUID"":""aa6c09f1-7ea9-418c-8fd6-5ca9686d4563"",""UID"":""f1a32f00-ee66-4b68-a0de-93a488a78dbe"",""ItemUID"":""010c503d-e59a-483f-9e2c-b19ccf243188"",""VersionId"":""SDR1-035 ver.1"",""Status"":1,""CreatedBy"":""CAPItemSyncer"",""CreatedOn"":""2021-08-16T01:03:16.803"",""ModifiedBy"":""CAPItemSyncer"",""ModifiedOn"":""2021-08-16T01:03:16.803"",""SerialNumber"":1},{""PackageUID"":""59170afc-9678-453a-abd5-8e9ea4737421"",""UID"":""947cfba4-c628-4af5-b463-00d8631b17f0"",""ItemUID"":""e9368818-12ad-4576-baed-8a0946f91e40"",""VersionId"":""SDR1-030 ver.1"",""Status"":1,""CreatedBy"":""Varys-WMS"",""CreatedOn"":""2021-02-26T07:09:18.497"",""ModifiedBy"":""Varys-WMS"",""ModifiedOn"":""2021-02-26T07:09:18.497"",""SerialNumber"":1}]",null
TRACE,allocated failure,$,,,,5,Allocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,0fc055b9-78f1-445a-869c-c9936d12b554,5,null,null
TRACE,Rollback tran call by Allocated,$,,,,6,Allocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,0fc055b9-78f1-445a-869c-c9936d12b554,7,null,null
TRACE,allocated failure ,$,,,,32,Allocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,0fc055b9-78f1-445a-869c-c9936d12b554,10,[],null
TRACE,Rollback tran failure,$,,,,28,Allocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,0fc055b9-78f1-445a-869c-c9936d12b554,9,"{""ClassName"":""System.InvalidOperationException"",""Message"":""This SqlTransaction has completed; it is no longer usable."",""Data"":null,""InnerException"":null,""HelpURL"":null,""StackTraceString"":""   於 System.Data.SqlClient.SqlTransaction.ZombieCheck()\r\n   於 System.Data.SqlClient.SqlTransaction.Rollback()\r\n   於 YAEP.Data.ORM.Dapper.DefaultDbProvider.YAEP.Data.ORM.Interfaces.IDataAccessLayerAdapter.Rollback() 於 D:\\Project\\YAEP\\ORM\\v2\\YAEP.Data.ORM.Dapper\\DefaultDbProvider.cs: 行 229\r\n   於 YAEP.Data.ORM.Dapper.AbstractDbEntities.Rollback() 於 D:\\Project\\YAEP\\ORM\\v2\\YAEP.Data.ORM.Dapper\\AbstractDbEntities.cs: 行 246\r\n   於 YAEP.WMS.BLL.Manager.AbstractManager.RollbackTransaction(String memberName) 於 D:\\Project\\WMS2\\Mainproject\\YAEP.WMS.BLL\\Manager\\AbstractManager.cs: 行 437"",""RemoteStackTraceString"":null,""RemoteStackIndex"":0,""ExceptionMethod"":""8\nZombieCheck\nSystem.Data, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089\nSystem.Data.SqlClient.SqlTransaction\nVoid ZombieCheck()"",""HResult"":-2146233079,""Source"":""System.Data"",""WatsonBuckets"":null}",null
