Level,Content,ExceptionMessage,ExceptionStackTrace,MachineName,Source,ThreadId,Type,Logger,IP,Application,SubApplication,Alias,BelongToType,BelongToUID,BelongToRemark,ObjectBefore,ObjectAfter
TRACE,Tracing#196701c9-a274-4ed0-91e9-45f47a99e4d5 begin trace,$,,,,9,Allocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,196701c9-a274-4ed0-91e9-45f47a99e4d5,1,"{""RefNo"":""8980979"",""Items"":[{""ManifestItemUID"":""00000000-0000-0000-0000-000000000000"",""VesselManifestUID"":""00000000-0000-0000-0000-000000000000"",""ShipPackageUID"":""6f3348d4-79e0-4ec7-86ea-5feb6a03a0b2"",""ShipViaUID"":""cff35dba-c6ad-41f7-a103-88aa0269210e"",""PalletID"":1,""Line_No"":200,""ComponentType"":0,""ItemNo"":""OPHW2-035"",""ParentItemNo"":""OSHW2-70"",""Qty"":2,""UseMiniPackage"":false,""PackageVersionUID"":""00000000-0000-0000-0000-000000000000"",""PalletBarcode"":null,""Carrier"":0,""ShipViaNo"":1,""VirtualItems"":[],""VirtualItemParentItemNo"":null,""IsHasVirtualItem"":false,""ItemGroupUID"":null}],""WarehouseUID"":""56a433fd-3a9e-47b5-b1e0-13562bcb2ccf"",""ReceiverUrl"":""http://127.0.0.1:7777"",""ReceiverSecret"":""1234567890129456999012345699012"",""CustomerPartyName"":""TX0374"",""OrderType"":2,""RequestBy"":""admin"",""ETD"":""2021-01-12T16:00:00Z"",""UsePackingStation"":true,""ShipToAddress"":""4125 N GANTENBEIN AVE "",""ShipToZip"":""97217-2901"",""ShipToCity"":""PORTLAND"",""ShipToState"":""OR"",""ShipToCountry"":""USA"",""CustomerUID"":""632689e6-c643-43ee-ae85-7384e20e587a"",""PassPackageVersion"":true,""AllocateMode"":0}",
TRACE,get onhand request item guids,$,,,,9,Allocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,196701c9-a274-4ed0-91e9-45f47a99e4d5,2,"{""WarehouseUID"":""56a433fd-3a9e-47b5-b1e0-13562bcb2ccf"",""ItemUID"":[""d7b50480-fe45-44ee-93ec-b266f331e0bd""],""AreaUID"":null,""BinUID"":null,""SlotUID"":null,""OptionText"":null,""OptionValue"":null,""IsincludeReceivingQty"":true,""SlotStatuses"":[200,100]}",null
TRACE,get onhand response,$,,,,9,Allocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,196701c9-a274-4ed0-91e9-45f47a99e4d5,3,"{""Success"":true,""Message"":null,""InnerException"":null,""Content"":[],""TypeCode"":null}",null
TRACE,ready to assigned worker,$,,,,13,Allocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,196701c9-a274-4ed0-91e9-45f47a99e4d5,4,null,null
TRACE,add workorder result:False message:not find ticket info data.,$,,,,9,Allocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,196701c9-a274-4ed0-91e9-45f47a99e4d5,5,"{""Success"":false,""Message"":""not find ticket info data."",""InnerException"":null,""Content"":false,""TypeCode"":null}",null
TRACE,ready to assigned worker,$,,,,9,Allocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,196701c9-a274-4ed0-91e9-45f47a99e4d5,6,null,null
TRACE,add workorder result:False message:not find ticket info data.,$,,,,9,Allocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,196701c9-a274-4ed0-91e9-45f47a99e4d5,7,"{""Success"":false,""Message"":""not find ticket info data."",""InnerException"":null,""Content"":false,""TypeCode"":null}",null
TRACE,ready to assigned worker,$,,,,9,Allocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,196701c9-a274-4ed0-91e9-45f47a99e4d5,8,null,null
TRACE,add workorder result:False message:not find ticket info data.,$,,,,9,Allocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,196701c9-a274-4ed0-91e9-45f47a99e4d5,9,"{""Success"":false,""Message"":""not find ticket info data."",""InnerException"":null,""Content"":false,""TypeCode"":null}",null
TRACE,Tracing#196701c9-a274-4ed0-91e9-45f47a99e4d5 execute time:82935 ms end trace,$,,,,9,Allocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,196701c9-a274-4ed0-91e9-45f47a99e4d5,10,"{""Success"":false,""Message"":""Object reference not set to an instance of an object.    at YAEP.WMS.BLL.Manager.ManifestManager.Allocated(IAllocatedRequest request) in D:\\Project\\WMS2\\Mainproject0818\\YAEP.WMS.BLL\\Manager\\ManifestManager.Order.Outbound.cs:line 570"",""InnerException"":{""ClassName"":""System.NullReferenceException"",""Message"":""Object reference not set to an instance of an object."",""Data"":null,""InnerException"":null,""HelpURL"":null,""StackTraceString"":""   ©ó YAEP.WMS.BLL.Manager.ManifestManager.Allocated(IAllocatedRequest request) ©ó D:\\Project\\WMS2\\Mainproject0818\\YAEP.WMS.BLL\\Manager\\ManifestManager.Order.Outbound.cs: ¦æ 570"",""RemoteStackTraceString"":null,""RemoteStackIndex"":0,""ExceptionMethod"":""8\nAllocated\nYAEP.WMS.BLL, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null\nYAEP.WMS.BLL.Manager.ManifestManager\nYAEP.Interfaces.IActionResult`1[YAEP.WMS.Interfaces.IAllocatedResponse] Allocated(YAEP.WMS.Interfaces.IAllocatedRequest)"",""HResult"":-2147467261,""Source"":""YAEP.WMS.BLL"",""WatsonBuckets"":null},""Content"":{""Results"":[{""IsComplete"":false,""ShortageQty"":-2,""Onhand"":0,""Location"":null,""ItemRefUID"":""00000000-0000-0000-0000-000000000000"",""PalletRefUID"":""00000000-0000-0000-0000-000000000000"",""ManifestItemUID"":""cc1518c6-43c8-47ec-b88b-7d861908f8df"",""VesselManifestUID"":""1851ee72-154a-476c-ac34-a386acadcaf6"",""ShipPackageUID"":""6f3348d4-79e0-4ec7-86ea-5feb6a03a0b2"",""ShipViaUID"":""cff35dba-c6ad-41f7-a103-88aa0269210e"",""PalletID"":1,""Line_No"":200,""ComponentType"":0,""ItemNo"":""OPHW2-035"",""ParentItemNo"":""OSHW2-70"",""Qty"":2,""UseMiniPackage"":false,""PackageVersionUID"":""00000000-0000-0000-0000-000000000000"",""ShipViaRefUID"":""e1caede2-ce6d-4938-85c3-f933c1ea897d"",""ProcessItemUID"":""00000000-0000-0000-0000-000000000000"",""PalletBarcode"":null,""Carrier"":0,""ShipViaNo"":1,""VirtualItems"":null,""VirtualItemParentItemNo"":null,""IsHasVirtualItem"":false,""ItemGroupUID"":null}],""IsComplete"":false,""Message"":""Object reference not set to an instance of an object.""},""TypeCode"":500}",
