Level,Content,ExceptionMessage,ExceptionStackTrace,MachineName,Source,ThreadId,Type,Logger,IP,Application,SubApplication,Alias,BelongToType,BelongToUID,BelongToRemark,ObjectBefore,ObjectAfter
TRACE,Tracing#c144a12f-bf5f-47ea-8ca7-2de32183a60f begin trace,$,,,,6,CheckBolExist,TJ-InternalService,,WMS-Web-API-Tracing,,,980,c144a12f-bf5f-47ea-8ca7-2de32183a60f,1,"[""BOL-5577938-1""]",
TRACE,Tracing#c144a12f-bf5f-47ea-8ca7-2de32183a60f execute time:50 ms end trace,$,,,,7,CheckBolExist,TJ-InternalService,,WMS-Web-API-Tracing,,,980,c144a12f-bf5f-47ea-8ca7-2de32183a60f,2,"{""Success"":true,""Message"":null,""InnerException"":null,""Content"":{""Items"":[{""BolRefNo"":""BOL-5577938-1"",""IsExist"":false}],""IsComplete"":true,""Message"":null},""TypeCode"":null}",
TRACE,Tracing#dfa413bb-f30a-4ac2-b3a4-7a96c40fec36 begin trace,$,,,,6,Allocated,TJ-InternalService,,WMS-Web-API-Tracing,,,980,dfa413bb-f30a-4ac2-b3a4-7a96c40fec36,1,"{""RefNo"":""5577938"",""Items"":[{""ManifestItemUID"":""00000000-0000-0000-0000-000000000000"",""VesselManifestUID"":""00000000-0000-0000-0000-000000000000"",""ShipPackageUID"":""41136b65-b9ca-4d8c-84a4-de884664d268"",""ShipViaUID"":""cd2880f1-f45b-4345-9ef1-a2f877628dbf"",""PalletID"":1,""Line_No"":200,""ComponentType"":0,""ItemNo"":""SDG-020"",""ParentItemNo"":"""",""Qty"":120,""UseMiniPackage"":false,""PackageVersionUID"":""00000000-0000-0000-0000-000000000000"",""PalletBarcode"":""00010577938000100016"",""Carrier"":null,""ShipViaNo"":1,""VirtualItems"":[],""VirtualItemParentItemNo"":null,""IsHasVirtualItem"":false,""ItemGroupUID"":null,""AllocatedOnhandType"":1},{""ManifestItemUID"":""00000000-0000-0000-0000-000000000000"",""VesselManifestUID"":""00000000-0000-0000-0000-000000000000"",""ShipPackageUID"":""3715b159-a966-48d6-bd5f-080ccc4814e4"",""ShipViaUID"":""cd2880f1-f45b-4345-9ef1-a2f877628dbf"",""PalletID"":2,""Line_No"":200,""ComponentType"":0,""ItemNo"":""SDG-020"",""ParentItemNo"":"""",""Qty"":120,""UseMiniPackage"":false,""PackageVersionUID"":""00000000-0000-0000-0000-000000000000"",""PalletBarcode"":""00010577938000200013"",""Carrier"":null,""ShipViaNo"":1,""VirtualItems"":[],""VirtualItemParentItemNo"":null,""IsHasVirtualItem"":false,""ItemGroupUID"":null,""AllocatedOnhandType"":1}],""WarehouseUID"":""b27c4d53-266d-46d1-a529-1ac19813e003"",""ReceiverUrl"":""http://127.0.0.1:7777"",""ReceiverSecret"":""1234567890129456999012345699012"",""CustomerPartyName"":""TX0000"",""OrderType"":1,""RequestBy"":""admin"",""ETD"":""2024-07-12T00:00:00Z"",""UsePackingStation"":false,""ShipToAddress"":""P.O.BOX 42213 10820 WESTPARK"",""ShipToZip"":""77042"",""ShipToCity"":""HOUSTON"",""ShipToState"":""TX"",""ShipToCountry"":""USA"",""CustomerUID"":""632689e6-c643-43ee-ae85-7384e20e587a"",""PassPackageVersion"":true,""AllocateMode"":100}",
TRACE,Ready to Allocated,$,,,,6,Allocated,TJ-InternalService,,WMS-Web-API-Tracing,,,980,dfa413bb-f30a-4ac2-b3a4-7a96c40fec36,2,"""5577938""",null
TRACE,Current db session id:84,$,,,,11,Allocated,TJ-InternalService,,WMS-Web-API-Tracing,,,980,dfa413bb-f30a-4ac2-b3a4-7a96c40fec36,3,84,null
TRACE,Invoke method <processPkgVersion>b__2 successfully,$,,,,6,Allocated,TJ-InternalService,,WMS-Web-API-Tracing,,,980,dfa413bb-f30a-4ac2-b3a4-7a96c40fec36,4,"[{""PackageUID"":""cd36cf40-c797-4001-bfea-b23418a29f61"",""UID"":""27b6c3e5-9508-461d-aebd-201710cc6b76"",""ItemUID"":""a96a9de6-f027-4714-b439-64d477fec187"",""VersionId"":""SDG-020 ver.2"",""Status"":1,""CreatedBy"":""Varys-WMS"",""CreatedOn"":""2020-08-18T08:45:27.53"",""ModifiedBy"":""Varys-WMS"",""ModifiedOn"":""2020-08-18T08:45:27.53"",""SerialNumber"":2}]",null
TRACE,Generate ticket bol:df1d8b4e-6388-47a0-9536-641eb7e9e074 result:True,$,,,,6,Allocated,TJ-InternalService,,WMS-Web-API-Tracing,,,980,dfa413bb-f30a-4ac2-b3a4-7a96c40fec36,5,"{""Success"":true,""Message"":null,""InnerException"":null,""Content"":true,""TypeCode"":null}",null
TRACE,Save item  elapsed 0ms,$,,,,10,Allocated,TJ-InternalService,,WMS-Web-API-Tracing,,,980,dfa413bb-f30a-4ac2-b3a4-7a96c40fec36,6,null,null
TRACE,Invoke method <Allcoated>b__0 successfully,$,,,,6,Allocated,TJ-InternalService,,WMS-Web-API-Tracing,,,980,dfa413bb-f30a-4ac2-b3a4-7a96c40fec36,7,"[{""LocationID"":10,""WarehouseID"":105601,""UID"":""8b2f8edf-e6e9-40db-85c4-6675f06116c9"",""Quantity"":120,""ItemUID"":""a96a9de6-f027-4714-b439-64d477fec187"",""ItemName"":null,""PackageUID"":""cd36cf40-c797-4001-bfea-b23418a29f61"",""OriginalSlotName"":""A1"",""LandingZoneSlotName"":""OutboundTemp"",""ExternalOrderNo"":""5577938"",""TicketInfoStatus"":300,""TicketInfoType"":200,""WorkOrderPayloadUID"":""f5c30fa8-ae8c-4a09-9390-0e88e9500594"",""PickQuantity"":0,""BOLUID"":""df1d8b4e-6388-47a0-9536-641eb7e9e074"",""WorkOrderPodUID"":""74b51631-4491-40cb-8fef-3378ee9d295c"",""PartyUID"":""632689e6-c643-43ee-ae85-7384e20e587a"",""CurrentSlotName"":""A1"",""OriginalPayloadType"":1,""PayloadType"":2},{""LocationID"":10,""WarehouseID"":105601,""UID"":""098a04c1-70ab-4fb9-bfe6-431b8b2c03c3"",""Quantity"":120,""ItemUID"":""a96a9de6-f027-4714-b439-64d477fec187"",""ItemName"":null,""PackageUID"":""cd36cf40-c797-4001-bfea-b23418a29f61"",""OriginalSlotName"":""A1"",""LandingZoneSlotName"":""OutboundTemp"",""ExternalOrderNo"":""5577938"",""TicketInfoStatus"":300,""TicketInfoType"":200,""WorkOrderPayloadUID"":""9b4cb6f1-cb23-42d9-baf6-b80a17227450"",""PickQuantity"":0,""BOLUID"":""df1d8b4e-6388-47a0-9536-641eb7e9e074"",""WorkOrderPodUID"":""4fcf5ab1-db3a-43ae-aa4e-5cfc2c963915"",""PartyUID"":""632689e6-c643-43ee-ae85-7384e20e587a"",""CurrentSlotName"":""A1"",""OriginalPayloadType"":1,""PayloadType"":2}]",null
TRACE,Begin sync allocated data,$,,,,13,Allocated,TJ-InternalService,,WMS-Web-API-Tracing,,,980,dfa413bb-f30a-4ac2-b3a4-7a96c40fec36,8,"""2024-06-04T11:08:52.3508058+08:00""","""da62ea77-171a-4fb1-a96f-92bc7ac70030"""
TRACE,End sync allocated data,$,,,,11,Allocated,TJ-InternalService,,WMS-Web-API-Tracing,,,980,dfa413bb-f30a-4ac2-b3a4-7a96c40fec36,9,"[{""UID"":""f5c30fa8-ae8c-4a09-9390-0e88e9500594"",""ItemNo"":""SDG-020"",""QuantityToAllocated"":120,""WmsLocationID"":""A1"",""OrderNo"":5577938,""UpdateDate"":""2024-06-04T11:08:52.3478308+08:00"",""LineNo"":0,""Status"":1,""QuantityToPick"":0,""PalletID"":null,""PalletQuantity"":null,""ParentID"":null,""OrderQuantity"":120,""StoreID"":null,""UserID"":""TJ-InternalService"",""BelongTo"":""8b2f8edf-e6e9-40db-85c4-6675f06116c9"",""ShipViaUid"":null,""LocationID"":10,""WarehouseID"":105601,""inventory_type"":1},{""UID"":""9b4cb6f1-cb23-42d9-baf6-b80a17227450"",""ItemNo"":""SDG-020"",""QuantityToAllocated"":120,""WmsLocationID"":""A1"",""OrderNo"":5577938,""UpdateDate"":""2024-06-04T11:08:52.3488219+08:00"",""LineNo"":0,""Status"":1,""QuantityToPick"":0,""PalletID"":null,""PalletQuantity"":null,""ParentID"":null,""OrderQuantity"":120,""StoreID"":null,""UserID"":""TJ-InternalService"",""BelongTo"":""098a04c1-70ab-4fb9-bfe6-431b8b2c03c3"",""ShipViaUid"":null,""LocationID"":10,""WarehouseID"":105601,""inventory_type"":1}]","{""Success"":true,""Message"":null,""InnerException"":null,""Content"":true,""TypeCode"":null}"
TRACE,Allocated sync complete,$,,,,15,Allocated,TJ-InternalService,,WMS-Web-API-Tracing,,,980,dfa413bb-f30a-4ac2-b3a4-7a96c40fec36,10,null,null
TRACE,invoke sync method end Result: True Message: ,$,,,,16,Allocated,TJ-InternalService,,WMS-Web-API-Tracing,,,980,dfa413bb-f30a-4ac2-b3a4-7a96c40fec36,11,null,null
TRACE,add workorder result:True message:,$,,,,8,Allocated,TJ-InternalService,,WMS-Web-API-Tracing,,,980,dfa413bb-f30a-4ac2-b3a4-7a96c40fec36,12,"{""Success"":true,""Message"":null,""InnerException"":null,""Content"":true,""TypeCode"":null}",null
