Level,Content,ExceptionMessage,ExceptionStackTrace,MachineName,Source,ThreadId,Type,Logger,IP,Application,SubApplication,Alias,BelongToType,BelongToUID,BelongToRemark,ObjectBefore,ObjectAfter
TRACE,Tracing#581effee-5bbc-4a8a-a127-c3eb7380ce6d begin trace,$,,,,6,deAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,581effee-5bbc-4a8a-a127-c3eb7380ce6d,1,"{""BolUID"":""3182eb4c-f3cf-41a4-b796-68b341a19277"",""RefNo"":""5569161"",""CustomerUID"":""632689e6-c643-43ee-ae85-7384e20e587a"",""WarehouseUID"":""56a433fd-3a9e-47b5-b1e0-13562bcb2ccf"",""RequestBy"":null,""BolNo"":null}",
TRACE,Commit tran complete call by Deallocated,$,,,,9,deAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,581effee-5bbc-4a8a-a127-c3eb7380ce6d,3,null,null
TRACE,Log connection status call by [CommitTransaction],$,,,,6,deAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,581effee-5bbc-4a8a-a127-c3eb7380ce6d,2,"{""ConnectionId"":56579501,""ConnectionStatus"":""Open"",""TransactionId"":8934627,""TransactionIncludeConnection"":56579501}","{""FileName"":""D:\\Project\\WMS2\\Mainproject\\YAEP.WMS.BLL\\Manager\\AbstractManager.cs"",""MethodName"":{""Name"":""LogConnectionStatus"",""AssemblyName"":""YAEP.WMS.BLL, Version=3.0.153.7780, Culture=neutral, PublicKeyToken=null"",""ClassName"":""YAEP.WMS.BLL.Manager.AbstractManager"",""Signature"":""Void LogConnectionStatus(System.String)"",""Signature2"":""System.Void LogConnectionStatus(System.String)"",""MemberType"":8,""GenericArguments"":null},""FileLineNumber"":299}"
TRACE,ready to deallocated sync received parameter,$,,,,18,deAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,581effee-5bbc-4a8a-a127-c3eb7380ce6d,4,"{""TicketInfoUID"":null,""TicketUID"":null,""ManifestUID"":null,""BOLUID"":[""3182eb4c-f3cf-41a4-b796-68b341a19277""],""WorkOrderPayloadUID"":null,""TicketInfoType"":200}",null
TRACE,End get item info,$,,,,11,deAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,581effee-5bbc-4a8a-a127-c3eb7380ce6d,6,"""2021-09-09T15:37:39.6626846+08:00""",null
TRACE,Start get item info,$,,,,8,deAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,581effee-5bbc-4a8a-a127-c3eb7380ce6d,5,"[{""LocationID"":1,""WarehouseID"":15603,""UID"":""c1396146-52aa-4690-80e3-72d0ee0ab353"",""Quantity"":5,""ItemUID"":""ffc4b68d-1ebe-455d-8ae0-4fa0ebeea1c4"",""ItemName"":null,""PackageUID"":""b35fb6d6-ba23-4649-8a7b-907f5f90b8bb"",""OriginalSlotName"":""A10-1"",""LandingZoneSlotName"":""OutboundTemp"",""ExternalOrderNo"":""5569161"",""TicketInfoStatus"":300,""TicketInfoType"":200,""WorkOrderPayloadUID"":""9211f7a4-dcf0-4f31-8b82-f1dd3b496e6e"",""PickQuantity"":0,""BOLUID"":""3182eb4c-f3cf-41a4-b796-68b341a19277"",""WorkOrderPodUID"":""a82b7d8d-0d8b-4544-8825-1c7537cbee7c"",""PartyUID"":""632689e6-c643-43ee-ae85-7384e20e587a"",""CurrentSlotName"":""A10-1""}]",null
TRACE,Begin sync allocated data,$,,,,8,deAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,581effee-5bbc-4a8a-a127-c3eb7380ce6d,7,"""2021-09-09T15:37:39.6756754+08:00""","""b72e9f20-2108-4410-93d1-bb1cef5c6b9e"""
TRACE,Begin sync allocated data,$,,,,10,deAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,581effee-5bbc-4a8a-a127-c3eb7380ce6d,9,"""2021-09-09T16:06:05.1918904+08:00""","""b72e9f20-2108-4410-93d1-bb1cef5c6b9e"""
TRACE,sync allocate data exception,$,,,,7,deAllocated,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,581effee-5bbc-4a8a-a127-c3eb7380ce6d,8,"{""Message"":null,""Exception"":{""Message"":""could not connect to redis Instance at 60.249.25.178:15656"",""Data"":{},""InnerException"":{""NativeErrorCode"":10060,""ClassName"":""System.Net.Sockets.SocketException"",""Message"":""連線嘗試失敗，因為連線對象有一段時間並未正確回應，或是連線建立失敗，因為連線的主機無法回應。"",""Data"":null,""InnerException"":null,""HelpURL"":null,""StackTraceString"":""   於 System.Net.Sockets.Socket.Connect(IPAddress[] addresses, Int32 port)\r\n   於 System.Net.Sockets.Socket.Connect(String host, Int32 port)\r\n   於 ServiceStack.Redis.RedisNativeClient.Connect()"",""RemoteStackTraceString"":null,""RemoteStackIndex"":0,""ExceptionMethod"":""8\nConnect\nSystem, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089\nSystem.Net.Sockets.Socket\nVoid Connect(System.Net.IPAddress[], Int32)"",""HResult"":-2147467259,""Source"":""System"",""WatsonBuckets"":null},""TargetSite"":{""Name"":""Connect"",""AssemblyName"":""ServiceStack.Redis, Version=3.9.71.0, Culture=neutral, PublicKeyToken=null"",""ClassName"":""ServiceStack.Redis.RedisNativeClient"",""Signature"":""Void Connect()"",""Signature2"":""System.Void Connect()"",""MemberType"":8,""GenericArguments"":null},""StackTrace"":""   於 ServiceStack.Redis.RedisNativeClient.Connect()\r\n   於 ServiceStack.Redis.RedisNativeClient.AssertConnectedSocket()\r\n   於 ServiceStack.Redis.RedisNativeClient.SendCommand(Byte[][] cmdWithBinaryArgs)\r\n   於 ServiceStack.Redis.RedisNativeClient.SendExpectCode(Byte[][] cmdWithBinaryArgs)\r\n   於 ServiceStack.Redis.RedisNativeClient.Ping()\r\n   於 YAEP.Data.NoSql.Redis.ServiceStack.ServiceStackRedisAgent`1.Ping()\r\n   於 YAEP.LittleBird.CommandRedis.Connect()\r\n   於 YAEP.LittleBird.CommandRedis.Execute(IMessage message)\r\n   於 YAEP.LittleBird.CapPBSC.AbstractSyncClient`1.Tweet(IMessage message)\r\n   於 YAEP.LittleBird.CapPBSC.SyncWmsAllocatedClient.Tweet(IMessage message)\r\n   於 YAEP.LittleBird.CapPBSC.SyncWmsAllocatedBuilder.YAEP.LittleBird.CapPBSC.ISyncWmsAllocatedBuilder.Tweet()\r\n   於 YAEP.WMS.BLL.Module.AllocatedReplication.<>c__DisplayClass1_0.<Sync>b__1() 於 D:\\Project\\WMS2\\Mainproject\\YAEP.WMS.BLL\\Module\\Replication\\AllocatedReplication.cs: 行 32\r\n   於 YAEP.WMS.BLL.Module.Policy.Execute[T](Func`1 p) 於 D:\\Project\\WMS2\\Mainproject\\YAEP.WMS.BLL\\Module\\Common\\Policy.cs: 行 40"",""HelpLink"":null,""Source"":""ServiceStack.Redis"",""HResult"":-2146233088}}",null
TRACE,Tracing#8433fc09-b617-4105-a8e7-bc29c3d244e1 begin trace,$,,,,6,CheckBolExist,21DGTX15603-InternalService,,WMS-Web-API-Tracing,,,980,8433fc09-b617-4105-a8e7-bc29c3d244e1,1,"[""BOL-5568696-1"",""BOL-5568696-2"",""BOL-5568696-3"",""BOL-5568696-4"",""BOL-5568696-5"",""BOL-5568696-6"",""BOL-5568696-7"",""BOL-5568696-8"",""BOL-5568696-9"",""BOL-5568696-10""]",
