Level,Content,ExceptionMessage,ExceptionStackTrace,MachineName,Source,ThreadId,Type,Logger,IP,Application,SubApplication,Alias,BelongToType,BelongToUID,BelongToRemark,ObjectBefore,ObjectAfter
TRACE,Tracing#2f6deb25-976d-422d-815c-add73d9284ab begin trace,$,,,,8,Receiving,willyc,,WMS-Web-API-Tracing,,,980,2f6deb25-976d-422d-815c-add73d9284ab,1,"{""RefNo"":""TX202015953"",""WarehouseUID"":""56a433fd-3a9e-47b5-b1e0-13562bcb2ccf"",""Container"":[{""ExternalData"":"""",""PackageUOM"":""Pallet"",""Items"":[{""Name"":""WB125-6X100M24"",""PackageUOM"":""Each"",""PackageQty"":5,""UseMinUOM"":false,""UID"":""00000000-0000-0000-0000-000000000000"",""InventoryRatio"":5,""ExternalData"":null,""ContainerUID"":""00000000-0000-0000-0000-000000000000"",""Barcode"":""00311009241322020159630"",""VirtualItems"":null,""ItemGroupUID"":null}],""UID"":""00000000-0000-0000-0000-000000000000"",""ManifestItemUID"":[],""VesselManifestUID"":""00000000-0000-0000-0000-000000000000""}],""ReceivingType"":0,""ReceiverUrl"":null,""ReceiverSecret"":null,""CustomerPartyName"":null,""CustomerUID"":""632689e6-c643-43ee-ae85-7384e20e587a"",""ImportItems"":[]}",
TRACE,Get item failure  Message:,$,,,,8,Receiving,willyc,,WMS-Web-API-Tracing,,,980,2f6deb25-976d-422d-815c-add73d9284ab,2,"""{\""productuid\"":\""WB125-6X100M24\"",\""customeruid\"":[\""632689e6-c643-43ee-ae85-7384e20e587a\""],\""groupUserViews\"":[{\""GroupUID\"":\""c69136ef-9141-4ed2-aa24-9c23b6a14cf2\"",\""GroupID\"":\""CAP Barbell\"",\""GroupName\"":\""CAP Barbell\"",\""Members\"":\""21DGTX15603-InternalService, admin, ALKW, APAT, ApiTester, APQX, BLCC, BQAZ, BQPC, CAPItemSyncer, DMPR, fizzw, InternalService, jamess, jasonw, jerryy, joel, katel, kentt, kevinw, sarahy, steveh, tanyah, testuser, TXANP, TXBR, USGE, WHAA, WHAG, WHAP, WHBR, WHEB , WHED , WHGA, WHGL, WHGM, WHGZ, WHIL, WHJL, WHJO, WHJR, WHLT, WHMB, WHMM, WHMR, WHPS, WHRB, WHSG, WHSR, WHZA, willk, wills, willyc\""},{\""GroupUID\"":\""f3418adf-3afc-4d42-b220-b93fc40e3ddc\"",\""GroupID\"":\""Warehouse Team 01\"",\""GroupName\"":\""Warehouse Team 01\"",\""Members\"":\""admin, ALKW, APAT, APQX, BLCC, BQAZ, BQPC, testuser, TXANP, USGE, WHAA, WHAG, WHAP, WHBR, WHEB , WHED , WHGA, WHGL, WHGM, WHGZ, WHIL, WHJL, WHJO, WHJR, WHLT, WHMB, WHMM, WHMR, WHPS, WHRB, WHSG, WHSR, WHZA, willyc\""},{\""GroupUID\"":\""d8682c43-829d-4c9a-a1c7-ed3f17bb541e\"",\""GroupID\"":\""Office Team 01\"",\""GroupName\"":\""Office Team 01\"",\""Members\"":\""admin, ALKW, APAT, APQX, BLCC, BQAZ, BQPC, testuser, USGE, willyc\""}],\""response\"":{\""Success\"":false,\""Message\"":\""Not Found.\"",\""InnerException\"":null,\""Content\"":null,\""TypeCode\"":404}}""",null
TRACE,Get item failure  Message:,$,,,,8,Receiving,willyc,,WMS-Web-API-Tracing,,,980,2f6deb25-976d-422d-815c-add73d9284ab,3,"""{\""productuid\"":\""WB125-6X100M24\"",\""customeruid\"":[\""632689e6-c643-43ee-ae85-7384e20e587a\""],\""groupUserViews\"":[{\""GroupUID\"":\""c69136ef-9141-4ed2-aa24-9c23b6a14cf2\"",\""GroupID\"":\""CAP Barbell\"",\""GroupName\"":\""CAP Barbell\"",\""Members\"":\""21DGTX15603-InternalService, admin, ALKW, APAT, ApiTester, APQX, BLCC, BQAZ, BQPC, CAPItemSyncer, DMPR, fizzw, InternalService, jamess, jasonw, jerryy, joel, katel, kentt, kevinw, sarahy, steveh, tanyah, testuser, TXANP, TXBR, USGE, WHAA, WHAG, WHAP, WHBR, WHEB , WHED , WHGA, WHGL, WHGM, WHGZ, WHIL, WHJL, WHJO, WHJR, WHLT, WHMB, WHMM, WHMR, WHPS, WHRB, WHSG, WHSR, WHZA, willk, wills, willyc\""},{\""GroupUID\"":\""f3418adf-3afc-4d42-b220-b93fc40e3ddc\"",\""GroupID\"":\""Warehouse Team 01\"",\""GroupName\"":\""Warehouse Team 01\"",\""Members\"":\""admin, ALKW, APAT, APQX, BLCC, BQAZ, BQPC, testuser, TXANP, USGE, WHAA, WHAG, WHAP, WHBR, WHEB , WHED , WHGA, WHGL, WHGM, WHGZ, WHIL, WHJL, WHJO, WHJR, WHLT, WHMB, WHMM, WHMR, WHPS, WHRB, WHSG, WHSR, WHZA, willyc\""},{\""GroupUID\"":\""d8682c43-829d-4c9a-a1c7-ed3f17bb541e\"",\""GroupID\"":\""Office Team 01\"",\""GroupName\"":\""Office Team 01\"",\""Members\"":\""admin, ALKW, APAT, APQX, BLCC, BQAZ, BQPC, testuser, USGE, willyc\""}],\""response\"":{\""Success\"":false,\""Message\"":\""Not Found.\"",\""InnerException\"":null,\""Content\"":null,\""TypeCode\"":404}}""",null
TRACE,Tracing#2f6deb25-976d-422d-815c-add73d9284ab execute time:37634 ms end trace,$,,,,8,Receiving,willyc,,WMS-Web-API-Tracing,,,980,2f6deb25-976d-422d-815c-add73d9284ab,4,"{""Success"":false,""Message"":null,""InnerException"":null,""Content"":{""IsComplete"":false,""Message"":""下列產品並不存在系統 WB125-6X100M24""},""TypeCode"":null}",
TRACE,Tracing#9985a51a-4aa6-4588-9e08-c9e3de3df811 begin trace,$,,,,10,Receiving,willyc,,WMS-Web-API-Tracing,,,980,9985a51a-4aa6-4588-9e08-c9e3de3df811,1,"{""RefNo"":""TX202015953"",""WarehouseUID"":""56a433fd-3a9e-47b5-b1e0-13562bcb2ccf"",""Container"":[{""ExternalData"":"""",""PackageUOM"":""Pallet"",""Items"":[{""Name"":""WB125-6X100M24"",""PackageUOM"":""Each"",""PackageQty"":5,""UseMinUOM"":false,""UID"":""00000000-0000-0000-0000-000000000000"",""InventoryRatio"":5,""ExternalData"":null,""ContainerUID"":""00000000-0000-0000-0000-000000000000"",""Barcode"":""00311009241322020159630"",""VirtualItems"":null,""ItemGroupUID"":null}],""UID"":""00000000-0000-0000-0000-000000000000"",""ManifestItemUID"":[],""VesselManifestUID"":""00000000-0000-0000-0000-000000000000""}],""ReceivingType"":0,""ReceiverUrl"":null,""ReceiverSecret"":null,""CustomerPartyName"":null,""CustomerUID"":""632689e6-c643-43ee-ae85-7384e20e587a"",""ImportItems"":[]}",
TRACE,Get item failure  Message:,$,,,,10,Receiving,willyc,,WMS-Web-API-Tracing,,,980,9985a51a-4aa6-4588-9e08-c9e3de3df811,2,"""{\""productuid\"":\""WB125-6X100M24\"",\""customeruid\"":[\""632689e6-c643-43ee-ae85-7384e20e587a\""],\""groupUserViews\"":[{\""GroupUID\"":\""c69136ef-9141-4ed2-aa24-9c23b6a14cf2\"",\""GroupID\"":\""CAP Barbell\"",\""GroupName\"":\""CAP Barbell\"",\""Members\"":\""21DGTX15603-InternalService, admin, ALKW, APAT, ApiTester, APQX, BLCC, BQAZ, BQPC, CAPItemSyncer, DMPR, fizzw, InternalService, jamess, jasonw, jerryy, joel, katel, kentt, kevinw, sarahy, steveh, tanyah, testuser, TXANP, TXBR, USGE, WHAA, WHAG, WHAP, WHBR, WHEB , WHED , WHGA, WHGL, WHGM, WHGZ, WHIL, WHJL, WHJO, WHJR, WHLT, WHMB, WHMM, WHMR, WHPS, WHRB, WHSG, WHSR, WHZA, willk, wills, willyc\""},{\""GroupUID\"":\""f3418adf-3afc-4d42-b220-b93fc40e3ddc\"",\""GroupID\"":\""Warehouse Team 01\"",\""GroupName\"":\""Warehouse Team 01\"",\""Members\"":\""admin, ALKW, APAT, APQX, BLCC, BQAZ, BQPC, testuser, TXANP, USGE, WHAA, WHAG, WHAP, WHBR, WHEB , WHED , WHGA, WHGL, WHGM, WHGZ, WHIL, WHJL, WHJO, WHJR, WHLT, WHMB, WHMM, WHMR, WHPS, WHRB, WHSG, WHSR, WHZA, willyc\""},{\""GroupUID\"":\""d8682c43-829d-4c9a-a1c7-ed3f17bb541e\"",\""GroupID\"":\""Office Team 01\"",\""GroupName\"":\""Office Team 01\"",\""Members\"":\""admin, ALKW, APAT, APQX, BLCC, BQAZ, BQPC, testuser, USGE, willyc\""}],\""response\"":{\""Success\"":false,\""Message\"":\""Not Found.\"",\""InnerException\"":null,\""Content\"":null,\""TypeCode\"":404}}""",null
TRACE,Get item failure  Message:,$,,,,16,Receiving,willyc,,WMS-Web-API-Tracing,,,980,9985a51a-4aa6-4588-9e08-c9e3de3df811,3,"""{\""productuid\"":\""WB125-6X100M24\"",\""customeruid\"":[\""632689e6-c643-43ee-ae85-7384e20e587a\""],\""groupUserViews\"":[{\""GroupUID\"":\""c69136ef-9141-4ed2-aa24-9c23b6a14cf2\"",\""GroupID\"":\""CAP Barbell\"",\""GroupName\"":\""CAP Barbell\"",\""Members\"":\""21DGTX15603-InternalService, admin, ALKW, APAT, ApiTester, APQX, BLCC, BQAZ, BQPC, CAPItemSyncer, DMPR, fizzw, InternalService, jamess, jasonw, jerryy, joel, katel, kentt, kevinw, sarahy, steveh, tanyah, testuser, TXANP, TXBR, USGE, WHAA, WHAG, WHAP, WHBR, WHEB , WHED , WHGA, WHGL, WHGM, WHGZ, WHIL, WHJL, WHJO, WHJR, WHLT, WHMB, WHMM, WHMR, WHPS, WHRB, WHSG, WHSR, WHZA, willk, wills, willyc\""},{\""GroupUID\"":\""f3418adf-3afc-4d42-b220-b93fc40e3ddc\"",\""GroupID\"":\""Warehouse Team 01\"",\""GroupName\"":\""Warehouse Team 01\"",\""Members\"":\""admin, ALKW, APAT, APQX, BLCC, BQAZ, BQPC, testuser, TXANP, USGE, WHAA, WHAG, WHAP, WHBR, WHEB , WHED , WHGA, WHGL, WHGM, WHGZ, WHIL, WHJL, WHJO, WHJR, WHLT, WHMB, WHMM, WHMR, WHPS, WHRB, WHSG, WHSR, WHZA, willyc\""},{\""GroupUID\"":\""d8682c43-829d-4c9a-a1c7-ed3f17bb541e\"",\""GroupID\"":\""Office Team 01\"",\""GroupName\"":\""Office Team 01\"",\""Members\"":\""admin, ALKW, APAT, APQX, BLCC, BQAZ, BQPC, testuser, USGE, willyc\""}],\""response\"":{\""Success\"":false,\""Message\"":\""Not Found.\"",\""InnerException\"":null,\""Content\"":null,\""TypeCode\"":404}}""",null
TRACE,Tracing#9985a51a-4aa6-4588-9e08-c9e3de3df811 execute time:38110 ms end trace,$,,,,11,Receiving,willyc,,WMS-Web-API-Tracing,,,980,9985a51a-4aa6-4588-9e08-c9e3de3df811,4,"{""Success"":false,""Message"":null,""InnerException"":null,""Content"":{""IsComplete"":false,""Message"":""下列產品並不存在系統 WB125-6X100M24""},""TypeCode"":null}",
TRACE,Tracing#681faf56-af9b-4f6f-a204-8b112e6df714 begin trace,$,,,,8,Receiving,willyc,,WMS-Web-API-Tracing,,,980,681faf56-af9b-4f6f-a204-8b112e6df714,1,"{""RefNo"":""TX202015953"",""WarehouseUID"":""56a433fd-3a9e-47b5-b1e0-13562bcb2ccf"",""Container"":[{""ExternalData"":"""",""PackageUOM"":""Pallet"",""Items"":[{""Name"":""WB14-5X50M24"",""PackageUOM"":""Each"",""PackageQty"":5,""UseMinUOM"":false,""UID"":""00000000-0000-0000-0000-000000000000"",""InventoryRatio"":5,""ExternalData"":null,""ContainerUID"":""00000000-0000-0000-0000-000000000000"",""Barcode"":""00311009241322020159630"",""VirtualItems"":null,""ItemGroupUID"":null}],""UID"":""00000000-0000-0000-0000-000000000000"",""ManifestItemUID"":[],""VesselManifestUID"":""00000000-0000-0000-0000-000000000000""}],""ReceivingType"":0,""ReceiverUrl"":null,""ReceiverSecret"":null,""CustomerPartyName"":null,""CustomerUID"":""632689e6-c643-43ee-ae85-7384e20e587a"",""ImportItems"":[]}",
TRACE,Tracing#d92e0490-bbda-4ed9-a864-465b22d66a6d begin trace,$,,,,10,Receiving,willyc,,WMS-Web-API-Tracing,,,980,d92e0490-bbda-4ed9-a864-465b22d66a6d,1,"{""RefNo"":""TX202015953"",""WarehouseUID"":""56a433fd-3a9e-47b5-b1e0-13562bcb2ccf"",""Container"":[{""ExternalData"":"""",""PackageUOM"":""Pallet"",""Items"":[{""Name"":""WB14-5X50M24"",""PackageUOM"":""Each"",""PackageQty"":5,""UseMinUOM"":false,""UID"":""00000000-0000-0000-0000-000000000000"",""InventoryRatio"":5,""ExternalData"":null,""ContainerUID"":""00000000-0000-0000-0000-000000000000"",""Barcode"":""00311009241322020159630"",""VirtualItems"":null,""ItemGroupUID"":null}],""UID"":""7cc0d6f9-ee6a-4c1d-979e-d5bd0fc1195d"",""ManifestItemUID"":[],""VesselManifestUID"":""00000000-0000-0000-0000-000000000000""}],""ReceivingType"":0,""ReceiverUrl"":null,""ReceiverSecret"":null,""CustomerPartyName"":null,""CustomerUID"":""632689e6-c643-43ee-ae85-7384e20e587a"",""ImportItems"":[]}",
