Level,Content,ExceptionMessage,ExceptionStackTrace,MachineName,Source,ThreadId,Type,Logger,IP,Application,SubApplication,Alias,BelongToType,BelongToUID,BelongToRemark,ObjectBefore,ObjectAfter
TRACE,Tracing#1e8e3894-4b5e-428b-b0b8-d2bc0804d073 begin trace,$,,,,7,CreateAdjustmentTicket,willk,,WMS-Web-API-Tracing,,,980,1e8e3894-4b5e-428b-b0b8-d2bc0804d073,1,"[{""WarehouseUID"":""56a433fd-3a9e-47b5-b1e0-13562bcb2ccf"",""PayloadUID"":""00000000-0000-0000-0000-000000000000"",""ItemUID"":""ffc4b68d-1ebe-455d-8ae0-4fa0ebeea1c4"",""ModifyPackageUID"":""b35fb6d6-ba23-4649-8a7b-907f5f90b8bb"",""ModifyQty"":1,""ModifySlotUID"":""d652aa18-352d-451f-a82a-a0a9b73598b0"",""ActionType"":2,""isNew"":true,""AdjustType"":0}]",
TRACE,start group by parameter,$,,,,17,CreateAdjustmentTicket,willk,,WMS-Web-API-Tracing,,,980,1e8e3894-4b5e-428b-b0b8-d2bc0804d073,2,"""[\""ffc4b68d-1ebe-455d-8ae0-4fa0ebeea1c4\""]""",null
TRACE,end group by parameter,$,,,,9,CreateAdjustmentTicket,willk,,WMS-Web-API-Tracing,,,980,1e8e3894-4b5e-428b-b0b8-d2bc0804d073,3,"""[\""ffc4b68d-1ebe-455d-8ae0-4fa0ebeea1c4\""]""",null
TRACE,search cache data end,$,,,,7,CreateAdjustmentTicket,willk,,WMS-Web-API-Tracing,,,980,1e8e3894-4b5e-428b-b0b8-d2bc0804d073,5,"""""",null
TRACE,search cache data start,$,,,,15,CreateAdjustmentTicket,willk,,WMS-Web-API-Tracing,,,980,1e8e3894-4b5e-428b-b0b8-d2bc0804d073,4,"""[\""ffc4b68d-1ebe-455d-8ae0-4fa0ebeea1c4\""]""",null
TRACE,start group by parameter,$,,,,7,CreateAdjustmentTicket,willk,,WMS-Web-API-Tracing,,,980,00000000-0000-0000-0000-000000000000,1,"""[\""ffc4b68d-1ebe-455d-8ae0-4fa0ebeea1c4\""]""",null
TRACE,end group by parameter,$,,,,17,CreateAdjustmentTicket,willk,,WMS-Web-API-Tracing,,,980,00000000-0000-0000-0000-000000000000,2,"""[\""ffc4b68d-1ebe-455d-8ae0-4fa0ebeea1c4\""]""",null
TRACE,search cache data end,$,,,,16,CreateAdjustmentTicket,willk,,WMS-Web-API-Tracing,,,980,00000000-0000-0000-0000-000000000000,4,"""""",null
TRACE,search cache data start,$,,,,9,CreateAdjustmentTicket,willk,,WMS-Web-API-Tracing,,,980,00000000-0000-0000-0000-000000000000,3,"""[\""ffc4b68d-1ebe-455d-8ae0-4fa0ebeea1c4\""]""",null
TRACE,CreateAdjustmentTicket sync method <CretaeAdjustmentTicket>b__7,$,,,,18,CreateAdjustmentTicket,willk,,WMS-Web-API-Tracing,,,980,1e8e3894-4b5e-428b-b0b8-d2bc0804d073,6,null,null
TRACE,start group by parameter,$,,,,13,CreateAdjustmentTicket,willk,,WMS-Web-API-Tracing,,,980,1e8e3894-4b5e-428b-b0b8-d2bc0804d073,8,"""[\""ffc4b68d-1ebe-455d-8ae0-4fa0ebeea1c4\""]""",null
TRACE,end group by parameter,$,,,,18,CreateAdjustmentTicket,willk,,WMS-Web-API-Tracing,,,980,1e8e3894-4b5e-428b-b0b8-d2bc0804d073,9,"""[\""ffc4b68d-1ebe-455d-8ae0-4fa0ebeea1c4\""]""",null
TRACE,search cache data end,$,,,,8,CreateAdjustmentTicket,willk,,WMS-Web-API-Tracing,,,980,1e8e3894-4b5e-428b-b0b8-d2bc0804d073,11,"""""",null
TRACE,search cache data start,$,,,,19,CreateAdjustmentTicket,willk,,WMS-Web-API-Tracing,,,980,1e8e3894-4b5e-428b-b0b8-d2bc0804d073,10,"""[\""ffc4b68d-1ebe-455d-8ae0-4fa0ebeea1c4\""]""",null
TRACE,ready to modifiedonhand sync received parameter,$,,,,7,CreateAdjustmentTicket,willk,,WMS-Web-API-Tracing,,,980,1e8e3894-4b5e-428b-b0b8-d2bc0804d073,7,"[{""ItemUID"":""ffc4b68d-1ebe-455d-8ae0-4fa0ebeea1c4"",""SlotUID"":""d652aa18-352d-451f-a82a-a0a9b73598b0"",""Quantity"":1,""PayloadUID"":""546146b5-8ab2-4f91-a2f4-6660a26d6d78""}]",null
TRACE,Begin sync onhand data,$,,,,7,CreateAdjustmentTicket,willk,,WMS-Web-API-Tracing,,,980,1e8e3894-4b5e-428b-b0b8-d2bc0804d073,12,"""2021-04-22T14:49:10.1603239+08:00""","""a1a4f194-734f-4eee-a5b6-ee9fb46f3f51"""
