Level,Content,ExceptionMessage,ExceptionStackTrace,MachineName,Source,ThreadId,Type,Logger,IP,Application,SubApplication,Alias,BelongToType,BelongToUID,BelongToRemark,ObjectBefore,ObjectAfter
TRACE,Tracing#4b248e18-2ba4-4f4e-ba8e-4abf85e8310f begin trace,$,,,,8,Receiving,21WPTX15601-InternalService,,WMS-Web-API-Tracing,,,980,4b248e18-2ba4-4f4e-ba8e-4abf85e8310f,1,"{""RefNo"":""TX2120105985"",""WarehouseUID"":""3c336ed8-4a9d-4df2-94ad-4ebfbc8bca76"",""Container"":[{""ExternalData"":""{\""Name\"":\""\"",\""MARKS\"":\""HBDW-21-035985TX\"",\""VendorID\"":\""HBDW\"",\""ETD\"":\""2021/01/12 00:00:00\"",\""BOLNO\"":\""125389297533\"",\""ExportCompany\"":\""NBCP-E\""}"",""PackageUOM"":""CRATE"",""Items"":[{""Name"":""SDG-010"",""PackageUOM"":""EACH"",""PackageQty"":192,""UseMinUOM"":false,""UID"":""00000000-0000-0000-0000-000000000000"",""InventoryRatio"":192,""ExternalData"":null,""ContainerUID"":""00000000-0000-0000-0000-000000000000"",""Barcode"":""00123619792120105984"",""VirtualItems"":null,""ItemGroupUID"":null}],""UID"":""00000000-0000-0000-0000-000000000000"",""ManifestItemUID"":[],""VesselManifestUID"":""00000000-0000-0000-0000-000000000000""}],""ReceivingType"":1,""ReceiverUrl"":null,""ReceiverSecret"":null,""CustomerPartyName"":null,""CustomerUID"":""632689e6-c643-43ee-ae85-7384e20e587a"",""ImportItems"":[{""Item"":{""CustomerID"":null,""CustomerUID"":""00000000-0000-0000-0000-000000000000"",""GroupUID"":""00000000-0000-0000-0000-000000000000"",""UID"":""00000000-0000-0000-0000-000000000000"",""ID"":""SDG-010"",""Name"":""SDG-010"",""CategoryName"":""SDG"",""UPC"":""702556100103"",""EAN"":"""",""IsBOM"":false,""Description"":""CAP 10 lb Cast Iron Dumbbell"",""LengthInch"":9.64566929,""WidthInch"":3.54330708,""HeightInch"":3.07086614,""LengthCM"":24.5,""WidthCM"":9.0,""HeightCM"":7.8,""NetWeightKG"":null,""NetWeightLB"":10.0,""GrossWeightKG"":null,""GrossWeightLB"":10.0,""StockUOM"":null,""PurchaseUOM"":null,""SellingUOM"":null,""ShipUOM"":null,""ActualProduct"":null,""Is_VirtualItem"":false,""PUOM"":null,""BoxQuantity"":0},""MultiBoxItem"":[],""Packages"":[{""LINE_ID"":"""",""PROD_ID"":""SDG-010"",""MEASURE"":""PALLET"",""PARENT_MEASURE"":"""",""QTY"":1.0000,""HEIGHT"":25.5900,""WIDTH"":32.6800,""DEPTH"":42.9100,""WEIGHT"":1986.4200,""GIRTH"":null,""SCC14"":"""",""ADDBY"":"""",""ADDDATIME"":null,""CreatedBy"":"""",""CreatedOn"":null,""ModifiedBy"":"""",""ModifiedOn"":null,""LevelIndex"":null,""MetricHeight"":null,""MetricWidth"":null,""MetricDepth"":null,""MetricWeight"":null,""UPC"":"""",""PUOM"":"""",""ProductLengthInch"":9.64566929,""ProductWidthInch"":3.54330708,""ProductHeightInch"":3.07086614,""ProductGrossWeight"":10.0000},{""LINE_ID"":"""",""PROD_ID"":""SDG-010"",""MEASURE"":""EACH"",""PARENT_MEASURE"":""BOX"",""QTY"":4.0000,""HEIGHT"":0.0000,""WIDTH"":0.0000,""DEPTH"":0.0000,""WEIGHT"":0.0000,""GIRTH"":null,""SCC14"":"""",""ADDBY"":"""",""ADDDATIME"":null,""CreatedBy"":"""",""CreatedOn"":null,""ModifiedBy"":"""",""ModifiedOn"":null,""LevelIndex"":null,""MetricHeight"":null,""MetricWidth"":null,""MetricDepth"":null,""MetricWeight"":null,""UPC"":"""",""PUOM"":"""",""ProductLengthInch"":9.64566929,""ProductWidthInch"":3.54330708,""ProductHeightInch"":3.07086614,""ProductGrossWeight"":10.0000},{""LINE_ID"":"""",""PROD_ID"":""SDG-010"",""MEASURE"":""BOX"",""PARENT_MEASURE"":""PALLET"",""QTY"":50.0000,""HEIGHT"":6.5000,""WIDTH"":8.0700,""DEPTH"":10.6300,""WEIGHT"":40.4700,""GIRTH"":null,""SCC14"":""10702556100100"",""ADDBY"":"""",""ADDDATIME"":null,""CreatedBy"":"""",""CreatedOn"":null,""ModifiedBy"":"""",""ModifiedOn"":null,""LevelIndex"":null,""MetricHeight"":null,""MetricWidth"":null,""MetricDepth"":null,""MetricWeight"":null,""UPC"":"""",""PUOM"":"""",""ProductLengthInch"":9.64566929,""ProductWidthInch"":3.54330708,""ProductHeightInch"":3.07086614,""ProductGrossWeight"":10.0000}]}]}",
TRACE,Get item failure  Message:,$,,,,8,Receiving,21WPTX15601-InternalService,,WMS-Web-API-Tracing,,,980,4b248e18-2ba4-4f4e-ba8e-4abf85e8310f,2,"""{\""productuid\"":\""SDG-010\"",\""customeruid\"":[\""632689e6-c643-43ee-ae85-7384e20e587a\""],\""groupUserViews\"":[{\""GroupUID\"":\""f6bc7d56-e3d6-475b-aa35-51d543759af0\"",\""GroupID\"":\""21WPTX - Team 01\"",\""GroupName\"":\""21WPTX - Team 01\"",\""Members\"":\""21WPTX15601-InternalService\""},{\""GroupUID\"":\""eb4bc79f-5b5e-451a-868b-abe10bb8f487\"",\""GroupID\"":\""21WPTX\"",\""GroupName\"":\""21WPTX\"",\""Members\"":\""21WPTX15601-InternalService\""},{\""GroupUID\"":\""f357e4bb-6820-4865-a4fb-f623895afc91\"",\""GroupID\"":\""21WPTX - Team 02\"",\""GroupName\"":\""21WPTX - Team 02\"",\""Members\"":\""21WPTX15601-InternalService\""}],\""response\"":{\""Success\"":false,\""Message\"":\""Not Found.\"",\""InnerException\"":null,\""Content\"":null,\""TypeCode\"":404}}""",null
TRACE,Get item failure  Message:,$,,,,8,Receiving,21WPTX15601-InternalService,,WMS-Web-API-Tracing,,,980,4b248e18-2ba4-4f4e-ba8e-4abf85e8310f,3,"""{\""productuid\"":\""SDG-010\"",\""customeruid\"":[\""632689e6-c643-43ee-ae85-7384e20e587a\""],\""groupUserViews\"":[{\""GroupUID\"":\""f6bc7d56-e3d6-475b-aa35-51d543759af0\"",\""GroupID\"":\""21WPTX - Team 01\"",\""GroupName\"":\""21WPTX - Team 01\"",\""Members\"":\""21WPTX15601-InternalService\""},{\""GroupUID\"":\""eb4bc79f-5b5e-451a-868b-abe10bb8f487\"",\""GroupID\"":\""21WPTX\"",\""GroupName\"":\""21WPTX\"",\""Members\"":\""21WPTX15601-InternalService\""},{\""GroupUID\"":\""f357e4bb-6820-4865-a4fb-f623895afc91\"",\""GroupID\"":\""21WPTX - Team 02\"",\""GroupName\"":\""21WPTX - Team 02\"",\""Members\"":\""21WPTX15601-InternalService\""}],\""response\"":{\""Success\"":false,\""Message\"":\""Not Found.\"",\""InnerException\"":null,\""Content\"":null,\""TypeCode\"":404}}""",null
TRACE,新增/更新 產品包裝版本,$,,,,24,Receiving,21WPTX15601-InternalService,,WMS-Web-API-Tracing,,,980,4b248e18-2ba4-4f4e-ba8e-4abf85e8310f,4,"[{""Item"":{""CustomerID"":null,""CustomerUID"":""00000000-0000-0000-0000-000000000000"",""GroupUID"":""00000000-0000-0000-0000-000000000000"",""UID"":""00000000-0000-0000-0000-000000000000"",""ID"":""SDG-010"",""Name"":""SDG-010"",""CategoryName"":""SDG"",""UPC"":""702556100103"",""EAN"":"""",""IsBOM"":false,""Description"":""CAP 10 lb Cast Iron Dumbbell"",""LengthInch"":9.64566929,""WidthInch"":3.54330708,""HeightInch"":3.07086614,""LengthCM"":24.5,""WidthCM"":9.0,""HeightCM"":7.8,""NetWeightKG"":null,""NetWeightLB"":10.0,""GrossWeightKG"":null,""GrossWeightLB"":10.0,""StockUOM"":null,""PurchaseUOM"":null,""SellingUOM"":null,""ShipUOM"":null,""ActualProduct"":null,""Is_VirtualItem"":false,""PUOM"":null,""BoxQuantity"":0},""MultiBoxItem"":[],""Packages"":[{""LINE_ID"":"""",""PROD_ID"":""SDG-010"",""MEASURE"":""PALLET"",""PARENT_MEASURE"":"""",""QTY"":1.0000,""HEIGHT"":25.5900,""WIDTH"":32.6800,""DEPTH"":42.9100,""WEIGHT"":1986.4200,""GIRTH"":null,""SCC14"":"""",""ADDBY"":"""",""ADDDATIME"":null,""CreatedBy"":"""",""CreatedOn"":null,""ModifiedBy"":"""",""ModifiedOn"":null,""LevelIndex"":null,""MetricHeight"":null,""MetricWidth"":null,""MetricDepth"":null,""MetricWeight"":null,""UPC"":"""",""PUOM"":"""",""ProductLengthInch"":9.64566929,""ProductWidthInch"":3.54330708,""ProductHeightInch"":3.07086614,""ProductGrossWeight"":10.0000},{""LINE_ID"":"""",""PROD_ID"":""SDG-010"",""MEASURE"":""EACH"",""PARENT_MEASURE"":""BOX"",""QTY"":4.0000,""HEIGHT"":0.0000,""WIDTH"":0.0000,""DEPTH"":0.0000,""WEIGHT"":0.0000,""GIRTH"":null,""SCC14"":"""",""ADDBY"":"""",""ADDDATIME"":null,""CreatedBy"":"""",""CreatedOn"":null,""ModifiedBy"":"""",""ModifiedOn"":null,""LevelIndex"":null,""MetricHeight"":null,""MetricWidth"":null,""MetricDepth"":null,""MetricWeight"":null,""UPC"":"""",""PUOM"":"""",""ProductLengthInch"":9.64566929,""ProductWidthInch"":3.54330708,""ProductHeightInch"":3.07086614,""ProductGrossWeight"":10.0000},{""LINE_ID"":"""",""PROD_ID"":""SDG-010"",""MEASURE"":""BOX"",""PARENT_MEASURE"":""PALLET"",""QTY"":50.0000,""HEIGHT"":6.5000,""WIDTH"":8.0700,""DEPTH"":10.6300,""WEIGHT"":40.4700,""GIRTH"":null,""SCC14"":""10702556100100"",""ADDBY"":"""",""ADDDATIME"":null,""CreatedBy"":"""",""CreatedOn"":null,""ModifiedBy"":"""",""ModifiedOn"":null,""LevelIndex"":null,""MetricHeight"":null,""MetricWidth"":null,""MetricDepth"":null,""MetricWeight"":null,""UPC"":"""",""PUOM"":"""",""ProductLengthInch"":9.64566929,""ProductWidthInch"":3.54330708,""ProductHeightInch"":3.07086614,""ProductGrossWeight"":10.0000}]}]",null
TRACE,已有包裝 SDG-010,$,,,,8,Receiving,21WPTX15601-InternalService,,WMS-Web-API-Tracing,,,980,4b248e18-2ba4-4f4e-ba8e-4abf85e8310f,5,"{""UID"":""ffc4b68d-1ebe-455d-8ae0-4fa0ebeea1c4"",""GroupUID"":""c69136ef-9141-4ed2-aa24-9c23b6a14cf2"",""ID"":""SDG-010"",""Name"":""SDG-010"",""Status"":1,""Type"":1,""Description"":""CAP 10 lb Cast Iron Dumbbell"",""CreatedBy"":""CAPItemSyncer"",""CreatedOn"":""2020-06-04T03:45:37.28"",""ModifiedBy"":""CAPItemSyncer"",""ModifiedOn"":""2020-06-04T03:45:37.28""}",null
TRACE,已有同樣架構的包裝 SDG-010,$,,,,8,Receiving,21WPTX15601-InternalService,,WMS-Web-API-Tracing,,,980,4b248e18-2ba4-4f4e-ba8e-4abf85e8310f,6,"{""UID"":""ffc4b68d-1ebe-455d-8ae0-4fa0ebeea1c4"",""GroupUID"":""c69136ef-9141-4ed2-aa24-9c23b6a14cf2"",""ID"":""SDG-010"",""Name"":""SDG-010"",""Status"":1,""Type"":1,""Description"":""CAP 10 lb Cast Iron Dumbbell"",""CreatedBy"":""CAPItemSyncer"",""CreatedOn"":""2020-06-04T03:45:37.28"",""ModifiedBy"":""CAPItemSyncer"",""ModifiedOn"":""2020-06-04T03:45:37.28""}",null
TRACE,Same Package Structure Exists. (SDG-010),$,,,,61,Receiving,21WPTX15601-InternalService,,WMS-Web-API-Tracing,,,980,4b248e18-2ba4-4f4e-ba8e-4abf85e8310f,7,"{""Name"":""PALLET"",""UOM"":""PALLET"",""Quantity"":1,""Length"":42.9100,""Height"":25.5900,""Width"":32.6800,""GrossWeight"":1986.4200,""SCC14"":"""",""PUOM"":"""",""Children"":[{""Name"":""BOX"",""UOM"":""BOX"",""Quantity"":50,""Length"":10.6300,""Height"":6.5000,""Width"":8.0700,""GrossWeight"":40.4700,""SCC14"":""10702556100100"",""PUOM"":"""",""Children"":[{""Name"":""EACH"",""UOM"":""EACH"",""Quantity"":4,""Length"":9.64566929,""Height"":3.07086614,""Width"":3.54330708,""GrossWeight"":10.0000,""SCC14"":"""",""PUOM"":"""",""Children"":[]}]}]}",null
TRACE,Get item failure  Message:,$,,,,8,Receiving,21WPTX15601-InternalService,,WMS-Web-API-Tracing,,,980,4b248e18-2ba4-4f4e-ba8e-4abf85e8310f,8,"""{\""productuid\"":\""SDG-010\"",\""customeruid\"":[\""632689e6-c643-43ee-ae85-7384e20e587a\""],\""groupUserViews\"":[{\""GroupUID\"":\""f6bc7d56-e3d6-475b-aa35-51d543759af0\"",\""GroupID\"":\""21WPTX - Team 01\"",\""GroupName\"":\""21WPTX - Team 01\"",\""Members\"":\""21WPTX15601-InternalService\""},{\""GroupUID\"":\""eb4bc79f-5b5e-451a-868b-abe10bb8f487\"",\""GroupID\"":\""21WPTX\"",\""GroupName\"":\""21WPTX\"",\""Members\"":\""21WPTX15601-InternalService\""},{\""GroupUID\"":\""f357e4bb-6820-4865-a4fb-f623895afc91\"",\""GroupID\"":\""21WPTX - Team 02\"",\""GroupName\"":\""21WPTX - Team 02\"",\""Members\"":\""21WPTX15601-InternalService\""}],\""response\"":{\""Success\"":false,\""Message\"":\""Not Found.\"",\""InnerException\"":null,\""Content\"":null,\""TypeCode\"":404}}""",null
TRACE,Tracing#4b248e18-2ba4-4f4e-ba8e-4abf85e8310f execute time:5198167 ms end trace,$,,,,8,Receiving,21WPTX15601-InternalService,,WMS-Web-API-Tracing,,,980,4b248e18-2ba4-4f4e-ba8e-4abf85e8310f,9,"{""Success"":false,""Message"":null,""InnerException"":null,""Content"":{""IsComplete"":false,""Message"":""Failed to allocated. following item# not in wms system SDG-010""},""TypeCode"":null}",
TRACE,Tracing#96c26dbd-8665-42b1-95d3-5fce75a1b08f begin trace,$,,,,8,Receiving,21WPTX15601-InternalService,,WMS-Web-API-Tracing,,,980,96c26dbd-8665-42b1-95d3-5fce75a1b08f,1,"{""RefNo"":""TX2120105985"",""WarehouseUID"":""3c336ed8-4a9d-4df2-94ad-4ebfbc8bca76"",""Container"":[{""ExternalData"":""{\""Name\"":\""\"",\""MARKS\"":\""HBDW-21-035985TX\"",\""VendorID\"":\""HBDW\"",\""ETD\"":\""2021/01/12 00:00:00\"",\""BOLNO\"":\""125389297533\"",\""ExportCompany\"":\""NBCP-E\""}"",""PackageUOM"":""CRATE"",""Items"":[{""Name"":""SDG-010"",""PackageUOM"":""EACH"",""PackageQty"":192,""UseMinUOM"":false,""UID"":""00000000-0000-0000-0000-000000000000"",""InventoryRatio"":192,""ExternalData"":null,""ContainerUID"":""00000000-0000-0000-0000-000000000000"",""Barcode"":""00123619792120105984"",""VirtualItems"":null,""ItemGroupUID"":null}],""UID"":""00000000-0000-0000-0000-000000000000"",""ManifestItemUID"":[],""VesselManifestUID"":""00000000-0000-0000-0000-000000000000""}],""ReceivingType"":1,""ReceiverUrl"":null,""ReceiverSecret"":null,""CustomerPartyName"":null,""CustomerUID"":""632689e6-c643-43ee-ae85-7384e20e587a"",""ImportItems"":[{""Item"":{""CustomerID"":null,""CustomerUID"":""00000000-0000-0000-0000-000000000000"",""GroupUID"":""00000000-0000-0000-0000-000000000000"",""UID"":""00000000-0000-0000-0000-000000000000"",""ID"":""SDG-010"",""Name"":""SDG-010"",""CategoryName"":""SDG"",""UPC"":""702556100103"",""EAN"":"""",""IsBOM"":false,""Description"":""CAP 10 lb Cast Iron Dumbbell"",""LengthInch"":9.64566929,""WidthInch"":3.54330708,""HeightInch"":3.07086614,""LengthCM"":24.5,""WidthCM"":9.0,""HeightCM"":7.8,""NetWeightKG"":null,""NetWeightLB"":10.0,""GrossWeightKG"":null,""GrossWeightLB"":10.0,""StockUOM"":null,""PurchaseUOM"":null,""SellingUOM"":null,""ShipUOM"":null,""ActualProduct"":null,""Is_VirtualItem"":false,""PUOM"":null,""BoxQuantity"":0},""MultiBoxItem"":[],""Packages"":[{""LINE_ID"":"""",""PROD_ID"":""SDG-010"",""MEASURE"":""PALLET"",""PARENT_MEASURE"":"""",""QTY"":1.0000,""HEIGHT"":25.5900,""WIDTH"":32.6800,""DEPTH"":42.9100,""WEIGHT"":1986.4200,""GIRTH"":null,""SCC14"":"""",""ADDBY"":"""",""ADDDATIME"":null,""CreatedBy"":"""",""CreatedOn"":null,""ModifiedBy"":"""",""ModifiedOn"":null,""LevelIndex"":null,""MetricHeight"":null,""MetricWidth"":null,""MetricDepth"":null,""MetricWeight"":null,""UPC"":"""",""PUOM"":"""",""ProductLengthInch"":9.64566929,""ProductWidthInch"":3.54330708,""ProductHeightInch"":3.07086614,""ProductGrossWeight"":10.0000},{""LINE_ID"":"""",""PROD_ID"":""SDG-010"",""MEASURE"":""EACH"",""PARENT_MEASURE"":""BOX"",""QTY"":4.0000,""HEIGHT"":0.0000,""WIDTH"":0.0000,""DEPTH"":0.0000,""WEIGHT"":0.0000,""GIRTH"":null,""SCC14"":"""",""ADDBY"":"""",""ADDDATIME"":null,""CreatedBy"":"""",""CreatedOn"":null,""ModifiedBy"":"""",""ModifiedOn"":null,""LevelIndex"":null,""MetricHeight"":null,""MetricWidth"":null,""MetricDepth"":null,""MetricWeight"":null,""UPC"":"""",""PUOM"":"""",""ProductLengthInch"":9.64566929,""ProductWidthInch"":3.54330708,""ProductHeightInch"":3.07086614,""ProductGrossWeight"":10.0000},{""LINE_ID"":"""",""PROD_ID"":""SDG-010"",""MEASURE"":""BOX"",""PARENT_MEASURE"":""PALLET"",""QTY"":50.0000,""HEIGHT"":6.5000,""WIDTH"":8.0700,""DEPTH"":10.6300,""WEIGHT"":40.4700,""GIRTH"":null,""SCC14"":""10702556100100"",""ADDBY"":"""",""ADDDATIME"":null,""CreatedBy"":"""",""CreatedOn"":null,""ModifiedBy"":"""",""ModifiedOn"":null,""LevelIndex"":null,""MetricHeight"":null,""MetricWidth"":null,""MetricDepth"":null,""MetricWeight"":null,""UPC"":"""",""PUOM"":"""",""ProductLengthInch"":9.64566929,""ProductWidthInch"":3.54330708,""ProductHeightInch"":3.07086614,""ProductGrossWeight"":10.0000}]}]}",
